filename, blight, mg_loss, n_loss, powder, spot
112_powder_jpg.rf.ea8a1a4012299f39bffc209aa52d11ad.jpg, 0, 0, 0, 1, 0
9_powder_jpg.rf.ebae11794052f2763ae94adacd5e5202.jpg, 0, 0, 0, 1, 0
049_8bcead0a_jpg.rf.ead711cf7bae1c02a86c7bca7c120b15.jpg, 1, 0, 0, 0, 0
image_332_jpg.rf.ec9c89e0ea9d6ca8ac3f478dc859231f.jpg, 1, 0, 0, 0, 0
559_07d37d73_jpg.rf.ec11c3b6b102ae8a9ba77b0ae5e7ea4e.jpg, 1, 0, 0, 0, 0
131_587d023b_jpg.rf.ee0beb8acbad4d2bee3d1f5a0ec34d3d.jpg, 1, 0, 0, 0, 0
108_spot_jpg.rf.ea3cf407a8710aac4b2cc24016c40af9.jpg, 0, 0, 0, 0, 1
243_f6cfd618_jpg.rf.ede8cf5fde11b64190fb7227c317d049.jpg, 0, 1, 0, 0, 0
169_spot_jpg.rf.ebeb401d397cd867b1f2f5292f1c133f.jpg, 0, 0, 0, 0, 1
009_3321b9ce_jpg.rf.edf2ad252e22ffdc989844a170844995.jpg, 1, 0, 0, 0, 0
267_092308f4_jpg.rf.e9b4c4defe0c1889b51559050c8931f4.jpg, 0, 1, 0, 0, 0
112_powder_jpg.rf.ec45adea0f7f87af2efa6f44df8cc9ff.jpg, 0, 0, 0, 1, 0
44_spot_jpg.rf.e9b983bf5a2d11113ff01af53c61b336.jpg, 0, 0, 0, 0, 1
91_spot_jpg.rf.ee488eaabe779f7a2ea574cb2681292e.jpg, 0, 0, 0, 0, 1
92_powder_jpg.rf.ee6ed40e284853044a26e4b6d1e9ce25.jpg, 0, 0, 0, 1, 0
208_07ee6c75_jpg.rf.ecd62445118cd45faa938fee21a0e256.jpg, 0, 1, 1, 0, 0
049_8bcead0a_jpg.rf.eb8588481efbae5903eb5efdbde0017b.jpg, 1, 0, 0, 0, 0
553_4b527013_jpg.rf.ec00cada2bc871f0688fe9c076ee30d8.jpg, 0, 1, 0, 0, 0
15_powder_jpg.rf.ecadc1aeb15a4dc381b83ee4ff9ef5a6.jpg, 0, 0, 0, 1, 0
015_8d19c4c8_jpg.rf.ed9094ffa6a048e20397a69af049c36f.jpg, 0, 1, 0, 0, 0
109_powder_jpg.rf.eda4d7527ad9da5f03c81c1f1df41d53.jpg, 0, 0, 0, 1, 0
476_59c0df08_jpg.rf.ed2c7bbf063746d12bf1a37fa0743432.jpg, 0, 1, 0, 0, 0
16_powder_jpg.rf.ea1b1d1cd2df590b0c29f587ada1a6b3.jpg, 0, 0, 0, 1, 0
171_spot_jpg.rf.ee98826671319a5e636c74b3e30d4777.jpg, 1, 0, 0, 0, 0
75_powder_jpg.rf.ef3bafba5b373e0c511291ecbaa896c1.jpg, 0, 0, 0, 1, 0
175_spot_jpg.rf.f0ec7869cd06fb2361808c88f7aae892.jpg, 1, 0, 0, 0, 1
82_spot_jpg.rf.f169609ae23cd2ab05444b6967996ecb.jpg, 0, 0, 0, 0, 1
111_fc23494e_jpg.rf.f10c58b5826da7afaa471e895970f2f5.jpg, 0, 1, 0, 0, 0
99_powder_jpg.rf.ef625156669105f287dd6608dfe48cba.jpg, 0, 0, 0, 1, 0
185_089f2ed4_jpg.rf.f4319037f4f13c9067abb710bb45104c.jpg, 0, 0, 0, 0, 0
158_spot_jpg.rf.f1a4a011e186b03e66cb08d899409aa9.jpg, 0, 0, 0, 0, 1
116_31685266_jpg.rf.ef58c6eb03c0765f476bb90aab135cfd.jpg, 0, 0, 0, 0, 1
149_spot_jpg.rf.f26969d7eb6b1f76f77eb019740aac94.jpg, 0, 0, 0, 0, 1
167_spot_jpg.rf.f2a68fec2dad56aaeef916478daf0690.jpg, 0, 0, 0, 0, 1
image_163_jpg.rf.f3260a30f99d3e62cd4ebc7e98be64b3.jpg, 1, 0, 0, 0, 0
413_2ddec230_jpg.rf.f3b01bba53f9c016f0ec46be94375bd2.jpg, 0, 1, 0, 0, 0
49_spot_jpg.rf.f34a2eb7925606dea5f6030b03263191.jpg, 0, 0, 0, 0, 0
94_powder_jpg.rf.f40a386a3bc3ba9f73699215500560b8.jpg, 0, 0, 0, 1, 0
42_powder_jpg.rf.f45f578e89f15c3c43c00dfbdaa837ea.jpg, 0, 0, 0, 1, 0
90_powder_jpg.rf.f49f4426b115ffed286c187e6f81eea7.jpg, 0, 0, 0, 1, 0
476_59c0df08_jpg.rf.f32e29fdc67be6491d9d767bdd66b6c8.jpg, 0, 1, 0, 0, 0
109_spot_jpg.rf.f2d6179fae5ce659ba20642b45833086.jpg, 0, 0, 0, 0, 1
image_18_jpg.rf.f1b87e78faaf6ad17478cb2a6b622876.jpg, 1, 0, 0, 0, 0
90_powder_jpg.rf.f3492d52ff290cfd9a2318e1f535579b.jpg, 0, 0, 0, 1, 0
162_spot_jpg.rf.f4561b58447beed03e7c7b05000b2b13.jpg, 0, 0, 0, 0, 1
168_spot_jpg.rf.f4074a34a5d16b2c0270bd96086d017e.jpg, 0, 0, 0, 0, 1
021_2d0c1175_jpg.rf.f4c47e19b500d6e6c34b04248cd7ecaf.jpg, 1, 0, 0, 0, 0
101_spot_jpg.rf.f3442746ab4b5080330c0ac6a5cfb192.jpg, 0, 0, 0, 0, 1
74_powder_jpg.rf.efef65d70895859a03699d9d6265debd.jpg, 0, 0, 0, 1, 0
136_spot_jpg.rf.f303c811ad12233e08d8ebe39312b8bc.jpg, 0, 0, 0, 0, 1
91_powder_jpg.rf.f582dfc625bfa7c6cb1f3f7c9c1a6ba2.jpg, 0, 0, 0, 1, 0
143_f43c9d34_jpg.rf.f515a3fc7f185ca611ca62795061164f.jpg, 0, 1, 0, 0, 0
081_c5f9a40c_jpg.rf.f67267a9b51028720e4bec9dc12a382e.jpg, 0, 0, 1, 0, 0
220_80663101_jpg.rf.f801e746c40e625f5cd99a5818f1813b.jpg, 1, 0, 0, 0, 0
033_c2fdf9c4_jpg.rf.f78520ddc54b00d3e165dcdd88f3ded1.jpg, 1, 0, 0, 0, 0
67_powder_jpg.rf.f7448c67995478aa08ff6ffb805a7af8.jpg, 0, 0, 0, 1, 0
24_spot_jpg.rf.f68f00cbbebf34376da592bf6cf48421.jpg, 0, 0, 0, 0, 1
106_spot_jpg.rf.f5d0472ad56ac894f5398963d3bb057b.jpg, 0, 0, 0, 0, 1
48_powder_jpg.rf.f6962095f934924a8056d732e0eb3437.jpg, 0, 0, 0, 1, 0
image_134_jpg.rf.f757e4321debcfaacd2405059c19c67a.jpg, 1, 0, 0, 0, 0
243_f6cfd618_jpg.rf.f772b0053066847bf1fc428bddb36adf.jpg, 0, 1, 0, 0, 0
81_spot_jpg.rf.f7540796f11e8ef771eff0595a05fcda.jpg, 0, 0, 0, 0, 1
image_134_jpg.rf.f9ed0e08b62ba83a0f064ee63cdfaea2.jpg, 1, 0, 0, 0, 0
59_spot_jpg.rf.fa9f79e6368c2b161ce86f24838eba0d.jpg, 0, 0, 0, 0, 1
154_spot_jpg.rf.f803ec8a449ed5be55f59e77cd5f9640.jpg, 0, 0, 0, 0, 1
28_powder_jpg.rf.faedcc5a91ae572ff71b85a6a9deae74.jpg, 0, 0, 0, 1, 0
image_1_jpg.rf.f922016e101d756f2403773ccba1cc83.jpg, 1, 0, 0, 0, 0
46_spot_jpg.rf.fbd2aaf350b58d328d5ba492852f9da9.jpg, 0, 1, 0, 0, 1
110_spot_jpg.rf.fc06489b71ac52b9f4daa8d1ca5279b0.jpg, 0, 0, 0, 0, 1
117_f97656a1_jpg.rf.f8e21b19e2a751e5e4a8dcfe84578782.jpg, 0, 1, 0, 0, 0
136_823d5081_jpg.rf.fb17add42b6b05d5911662f700108c5c.jpg, 0, 1, 0, 0, 0
215_8ec3213a_jpg.rf.f58399ccc75d597b3d438922fc816583.jpg, 0, 1, 0, 0, 0
23_spot_jpg.rf.fb9c4e61449c7f8891a1c8b78122bb14.jpg, 0, 0, 0, 0, 1
197_a93d49c9_jpg.rf.fc1628c0e8aab07e28989fb9f8da207c.jpg, 0, 1, 0, 0, 0
91_spot_jpg.rf.f8fa4d993d3dc89f10b3c021d62557a0.jpg, 0, 0, 0, 0, 1
211_2934a320_jpg.rf.f79df823f7daa599169b61c5afd54975.jpg, 0, 1, 0, 0, 0
151_spot_jpg.rf.f9f687d2fb1b9f9b3d33548cffce3766.jpg, 0, 0, 0, 0, 1
019_96022575_jpg.rf.fccf6dc6323a62122764016cbb08adb6.jpg, 1, 0, 0, 0, 0
8_spot_jpg.rf.fcfff56dff41fc74ccaf4a4869cc89d1.jpg, 0, 0, 0, 0, 1
59_spot_jpg.rf.fffb482037634a8db25de6fadec0fddc.jpg, 0, 0, 0, 0, 1
079_214e0e35_jpg.rf.ff245583ad60b05a7a4ee81a05ea57e9.jpg, 1, 0, 0, 0, 0
13_powder_jpg.rf.fef0a7a26b097f74fcb3f4164ac466b1.jpg, 0, 0, 0, 1, 0
020_2714735a_jpg.rf.fd5a06ee6dc977a288764c04c8fb4a4b.jpg, 1, 0, 0, 0, 1
185_089f2ed4_jpg.rf.fd3196b8c0ff574a31629951fb3c497f.jpg, 0, 0, 0, 0, 0
29_powder_jpg.rf.fda4866e82da6ee7bbb69d7a314d2c4c.jpg, 0, 0, 0, 1, 0
192_4ea67702_jpg.rf.ff025b213f549e139c86ba5605f78ddc.jpg, 1, 1, 0, 0, 0
185_089f2ed4_jpg.rf.fe3a49e2125ba12f404b2e0aec4bac07.jpg, 0, 0, 0, 0, 0
82_spot_jpg.rf.ff7b3b0785df0e2276c195d0cc6dcf45.jpg, 0, 0, 0, 0, 1
010_ef08e7bd_jpg.rf.ffbc62365bcfa831da4ae07739f6bca2.jpg, 0, 1, 0, 0, 0
069_ae759d5a_jpg.rf.feabad78f9468e43b11a13f60fb3501f.jpg, 1, 0, 0, 0, 0
045_58a2dbca_jpg.rf.fd59ab56a6570cf9d88f36d8e1c95bab.jpg, 0, 0, 1, 0, 0
257_8a5ec788_jpg.rf.6e565e6842e3c2f53bb89c853a437aef.jpg, 0, 1, 0, 0, 0
391_347861bb_jpg.rf.70148fb7ee0f1ca2cac54134127acf97.jpg, 1, 0, 0, 0, 0
132_spot_jpg.rf.6fa77c566985e07adb1df9fd3230117f.jpg, 0, 0, 0, 0, 1
129_spot_jpg.rf.6f9e4d4204a3813d6b1d5106dda8d658.jpg, 0, 0, 0, 0, 1
67_powder_jpg.rf.6faab0a0bc9dd271a530beba7bc48120.jpg, 0, 0, 0, 1, 0
017_916fad64_jpg.rf.707e41bb3d9aa190bd655808fa771929.jpg, 1, 0, 0, 0, 0
30_spot_jpg.rf.6f366591ef65c85c880db259cce7f0f0.jpg, 0, 0, 0, 0, 1
361_b5a0abd1_jpg.rf.6e79f48d5e292b6c9f4e97c428f31499.jpg, 0, 0, 1, 0, 0
11_spot_jpg.rf.6ee754bd183c891a55f5eece26537587.jpg, 1, 1, 0, 0, 0
128_spot_jpg.rf.6e63a4ad6f2b23062e6b18d2e27ace60.jpg, 0, 0, 0, 0, 1
036_869e5bcb_jpg.rf.6e67cf4b3064908f24c7001b91a0df47.jpg, 0, 0, 1, 0, 0
108_spot_jpg.rf.710aff0995388b6a2b48cf178f183b6d.jpg, 0, 0, 0, 0, 1
005_75c68c9f_jpg.rf.70d31163d0fc44f593761b7752dc5794.jpg, 0, 1, 0, 0, 0
76_powder_jpg.rf.7093cd402bb9d686c431fa51767fb311.jpg, 0, 0, 0, 1, 0
14_spot_jpg.rf.70f60a92e875fe2a46f6aefcb831bb03.jpg, 0, 0, 0, 0, 1
113_spot_jpg.rf.6e1d5108460af6e9f05d128f52595ddb.jpg, 0, 0, 0, 0, 1
69_powder_jpg.rf.6f5176634f8f0c518409a05ab1476ae2.jpg, 0, 0, 0, 1, 0
56_powder_jpg.rf.71d2588c7f6a330c3d2bd905e8a7d083.jpg, 0, 0, 0, 1, 0
106_powder_jpg.rf.714683ef5bf50fb251bc37ca5e874725.jpg, 0, 0, 0, 1, 0
152_0ff1d61a_jpg.rf.724ceadda69d169b32a9989df1a84d18.jpg, 0, 0, 0, 0, 0
052_abc80482_jpg.rf.724462a9e4560f3e6d5dde16f747a0f5.jpg, 0, 1, 0, 0, 0
596_810c3523_jpg.rf.7149974ef90d86bda94193ed05d2d989.jpg, 1, 0, 0, 0, 0
image_123_jpg.rf.722aebf0cf80838b21b0afb4f76d1975.jpg, 1, 0, 0, 0, 0
40_spot_jpg.rf.727571d70217b0bc04c9d39fb6bed4b3.jpg, 0, 0, 0, 0, 1
66_spot_jpg.rf.712135a093970675702d002703229550.jpg, 0, 0, 0, 0, 1
29_powder_jpg.rf.7467825d6554fedf7548c8af866321f8.jpg, 0, 0, 0, 1, 0
88_spot_jpg.rf.737fed0a123a57fcc57c8911239a7925.jpg, 0, 0, 0, 0, 1
7_spot_jpg.rf.730b1186841dcd512dff0a906aeb924d.jpg, 0, 0, 0, 0, 1
image_331_jpg.rf.7406e855e9cfc133564ec4baa9ea1bf9.jpg, 1, 0, 0, 0, 0
69_spot_jpg.rf.762535a2e37d4009351954e05aa2dec9.jpg, 0, 0, 0, 0, 1
128_spot_jpg.rf.72d1ca63e6883e44957a8fae8c1906a9.jpg, 0, 0, 0, 0, 1
120_spot_jpg.rf.770dc8ca131ac7b06a3f450ea2b9a242.jpg, 0, 0, 0, 0, 1
079_214e0e35_jpg.rf.76632fdc898690d64e98e037abcc41a0.jpg, 1, 0, 0, 0, 0
151_spot_jpg.rf.77eb22347b52d55941897c3f0ce3d9d3.jpg, 0, 0, 0, 0, 1
183_d1ae6059_jpg.rf.73ed2f18ea302da7d1766f6173c8f395.jpg, 0, 0, 1, 0, 0
030_cf7c40ea_jpg.rf.75bc4a6947d37db22d9f9ed0ab9a5384.jpg, 0, 0, 1, 0, 0
451_43d3605a_jpg.rf.7447d78561fff80c6e30f2ee5b396ed9.jpg, 1, 0, 0, 0, 0
302_ccbd3fd7_jpg.rf.76180c91b926685b1481dd487e503045.jpg, 0, 0, 0, 0, 1
91_spot_jpg.rf.76d8bfde08fb425ef068778e8d0ec92a.jpg, 0, 0, 0, 0, 1
140_spot_jpg.rf.78a87e30b4b9c8ede14be98ead3c4ec9.jpg, 0, 0, 0, 0, 1
557_01b9d02b_jpg.rf.7783b6b687514f218b1dad3ac0b8e65a.jpg, 0, 0, 0, 0, 0
215_8ec3213a_jpg.rf.78d10a7180986be942927032218ec3e9.jpg, 0, 1, 0, 0, 0
046_05b3348d_jpg.rf.73f574ae8334b44051d5ee2c2fc865eb.jpg, 0, 1, 0, 0, 0
275_bb5b8f45_jpg.rf.77e6f24f55cc7ae30fcba1c6b661848a.jpg, 0, 1, 0, 0, 0
181_spot_jpg.rf.75f5a9f51537791ab4e0c9fa6e2fb906.jpg, 0, 0, 0, 0, 1
81_powder_jpg.rf.7704d1afe79646e05cdfe31ebc7dd867.jpg, 0, 0, 0, 1, 0
7_powder_jpg.rf.776037cb8373db6d0650e33ddb6127d3.jpg, 0, 0, 0, 1, 0
35_powder_jpg.rf.73d8e4a43208b42888239abab5373b33.jpg, 0, 0, 0, 1, 0
153_spot_jpg.rf.785b180b9b367f2646371932fcf3b4ac.jpg, 0, 0, 0, 0, 1
120_spot_jpg.rf.7475733370d81710a40e19862bc99990.jpg, 0, 0, 0, 0, 1
189_175f5534_jpg.rf.78d7fce82efb138d285e6b30c768de8f.jpg, 0, 1, 0, 0, 0
48_spot_jpg.rf.7ad218eaa5512a8b6bfd1b7a35e5e4ee.jpg, 0, 0, 0, 0, 1
24_spot_jpg.rf.79164e8b1bebdfd5b47216ad1713fa3e.jpg, 0, 0, 0, 0, 1
19_powder_jpg.rf.7bff0fd650a3ae35dba2b136436fc61b.jpg, 0, 0, 0, 1, 0
150_32f7d831_jpg.rf.7905123ed7d26450a203f1640325bb76.jpg, 0, 1, 0, 0, 0
177_spot_jpg.rf.7c3cccdb01f937a48a714bb8142960cb.jpg, 0, 0, 0, 0, 1
299_ff0135be_jpg.rf.7aed7a81128f8340de97bf268859be80.jpg, 0, 1, 0, 0, 0
image_320_jpg.rf.7dbb3d045e46682c7c218516e35510c6.jpg, 1, 0, 0, 0, 0
015_8d19c4c8_jpg.rf.7edd15cb2dcbc0ec41cd3aba706b0100.jpg, 0, 1, 0, 0, 0
image_164_jpg.rf.7c0e3fc65657ea3ae6c50a05773c87da.jpg, 1, 0, 0, 0, 0
527_df0347cb_jpg.rf.7d5e598a09b3026f4803cf01b81e6c6b.jpg, 0, 1, 0, 0, 0
279_28516da1_jpg.rf.7a99a2e73e0ca4b54070e89f16acd81a.jpg, 0, 1, 0, 0, 0
65_powder_jpg.rf.7d598d7304157ff6c8969ec6d3918951.jpg, 0, 0, 0, 1, 0
111_spot_jpg.rf.7a2b40fb6201187efe1f5cd7b3cbe64b.jpg, 0, 0, 0, 0, 1
29_powder_jpg.rf.7f319aaab7332cfbfce3b52710f59557.jpg, 0, 0, 0, 1, 0
322_82c63e10_jpg.rf.7a9126a739d8af05dd6658aea0b19b3d.jpg, 1, 0, 0, 0, 0
19_powder_jpg.rf.7db6c474e47c528ca0896b2c07fd1862.jpg, 0, 0, 0, 1, 0
73_powder_jpg.rf.7f6a1544f196d251e6ef9cea6dfaf232.jpg, 0, 0, 0, 1, 0
image_332_jpg.rf.7c6c28b108fbe882fb48eb6960d02ec9.jpg, 1, 0, 0, 0, 0
image_250_jpg.rf.7ea42b3ff943b780d704cb416561817e.jpg, 1, 0, 0, 0, 0
137_spot_jpg.rf.7afee413788b61f3b58d0311b00c67c3.jpg, 0, 0, 0, 0, 1
9_spot_jpg.rf.7e2e6742c38e47ca431eaeddb35fbce2.jpg, 0, 0, 0, 0, 1
126_spot_jpg.rf.799fb9795429aaabd86e60eb61d1f724.jpg, 0, 0, 0, 0, 1
83_powder_jpg.rf.7feb5e4bd7ef3a23e54b9be8b89f59ea.jpg, 0, 0, 0, 1, 0
127_spot_jpg.rf.7d48b03a5ae58f35d0b29c9385710d1f.jpg, 0, 0, 0, 0, 1
139_spot_jpg.rf.809cfbaf80f8d94b2669aa7acb91825e.jpg, 0, 0, 0, 0, 1
400_eb19e93c_jpg.rf.83207a6f35a852cca739348ab73eb463.jpg, 0, 0, 1, 0, 0
017_3a947126_jpg.rf.832c05de2a94272766cc7a7c90382515.jpg, 0, 0, 1, 0, 0
341_5aeaf627_jpg.rf.839d2c44c60bc92a1c7840c048faec51.jpg, 1, 0, 0, 0, 0
139_spot_jpg.rf.81d35082f4f8c4ee3b4aa7465208507c.jpg, 0, 0, 0, 0, 1
12_spot_jpg.rf.835aebd6bb58351c6aa8d40c5f9934b2.jpg, 0, 1, 0, 0, 0
74_powder_jpg.rf.846f31bf09e29f310cf6a5b687a8f497.jpg, 0, 0, 0, 1, 0
123_spot_jpg.rf.81266cb7860464519e4a9be6c788eda9.jpg, 0, 0, 0, 0, 1
141_spot_jpg.rf.84887dfdc1115d6ff503912d42845dc5.jpg, 0, 0, 0, 0, 1
302_ccbd3fd7_jpg.rf.847ca39efba997fabf0c96f60bebf6fa.jpg, 0, 0, 0, 0, 1
46_powder_jpg.rf.8210c0bb8592c96d27a459367d7c3c2b.jpg, 0, 0, 0, 1, 0
22_powder_jpg.rf.81b49400be002a26b6e83a9e0b097caa.jpg, 0, 0, 0, 1, 0
149_spot_jpg.rf.81749c96d9a6d6e46b9e421bfabf095e.jpg, 0, 0, 0, 0, 1
88_spot_jpg.rf.836251e824ed3defd11604eae5f60fa6.jpg, 0, 0, 0, 0, 1
80_powder_jpg.rf.8168d7d7006701540915d2d93ff42c9a.jpg, 0, 0, 0, 1, 0
28_powder_jpg.rf.8389937be0a7467c7a4cb3b38e31e49b.jpg, 0, 0, 0, 1, 0
14_spot_jpg.rf.85cf429d0f61ab279eeb2feb5b9d43e0.jpg, 0, 0, 0, 0, 1
551_3d02e4b3_jpg.rf.8483a35720c24713128dcd4b7dabd479.jpg, 0, 0, 1, 0, 0
45_powder_jpg.rf.8470099d8a50f382f1569c26a9e67fe7.jpg, 0, 0, 0, 1, 0
99_spot_jpg.rf.8209791623bc3e4f9d2a4d2cf852abea.jpg, 0, 0, 0, 0, 1
97_spot_jpg.rf.83ea2f5a7bb716196ebdc582b02181f5.jpg, 1, 0, 0, 0, 0
081_c5f9a40c_jpg.rf.832715d726dda9ffe426d65a7100896b.jpg, 0, 0, 1, 0, 0
42_powder_jpg.rf.85a6015925fda0ebe8ec15ed7250e083.jpg, 0, 0, 0, 1, 0
451_43d3605a_jpg.rf.850fe2b02f05b98d10d2429f5aeb0f38.jpg, 1, 0, 0, 0, 0
121_spot_jpg.rf.854bcd8723bd17fa607fb83b9d329552.jpg, 0, 0, 0, 0, 1
737_a34c2d5a_jpg.rf.8807937722045595298dbceb97af50b8.jpg, 1, 0, 0, 0, 0
45_spot_jpg.rf.87df191e125d7274041dc6f9e271c8c1.jpg, 0, 0, 0, 0, 1
15_spot_jpg.rf.869269efa667dd59f6c3b93fe30d9801.jpg, 0, 0, 0, 0, 1
017_916fad64_jpg.rf.876e42eb6fbf02e3139008815127ad5a.jpg, 1, 0, 0, 0, 0
238_55606db7_jpg.rf.882384c72bd90ffd4bff90b8b1d10917.jpg, 0, 1, 0, 0, 0
7_spot_jpg.rf.8695aae3104000bb00108e945c851ded.jpg, 0, 0, 0, 0, 1
30_spot_jpg.rf.8c38254f65c56701d1537bd9804a5c2a.jpg, 0, 0, 0, 0, 1
95_powder_jpg.rf.87101412901d6a4fd5b0824424eb1948.jpg, 0, 0, 0, 1, 0
60_powder_jpg.rf.88d62bf4fe6ab19ad455652cb513d073.jpg, 0, 0, 0, 1, 0
99_powder_jpg.rf.880c84f5542a4be677f4c16064641c4d.jpg, 0, 0, 0, 1, 0
171_spot_jpg.rf.8b57c9cd1455dec107ee37d52ae02507.jpg, 1, 0, 0, 0, 0
067_ee02597d_jpg.rf.883140f74165f7827f5b22724f9c57fb.jpg, 1, 0, 0, 0, 1
075_2b50037f_jpg.rf.8754185165f882bfe3aef474dcb46ea9.jpg, 0, 1, 0, 0, 0
image_276_jpg.rf.86ca7cb49678bbb332ee8f88531fb596.jpg, 1, 0, 0, 0, 0
image_1_jpg.rf.877de66bf4ca5f3107a1b58386a25a18.jpg, 1, 0, 0, 0, 0
98_spot_jpg.rf.85f231d2ad6242199a1a140d34a4d447.jpg, 0, 0, 0, 0, 1
