filename, blight, mg_loss, n_loss, powder, spot
622_301378e5_jpg.rf.89f6513624f27a6a016406f8645a4e80.jpg, 0, 0, 0, 0, 0
84_spot_jpg.rf.87225ad9151a0a6d28844a6da637b0d5.jpg, 0, 0, 0, 0, 1
68_spot_jpg.rf.8a5127094298e778dccd2604c5ae5ea5.jpg, 0, 0, 0, 0, 1
057_0b17cbf1_jpg.rf.8a9b732f94aa9a19035006d40498ca50.jpg, 1, 0, 0, 0, 0
76_spot_jpg.rf.86bc37c4a909cc88c2cb5c6362c48696.jpg, 0, 0, 0, 0, 1
16_spot_jpg.rf.8cb834a2b2f50ad5dadd496adc28ef4c.jpg, 0, 0, 0, 0, 1
008_ce96b939_jpg.rf.8c851053c02eff1243931a8a853ccf6f.jpg, 1, 0, 0, 0, 0
118_spot_jpg.rf.892c9688296d9b52d00e28efa4f1ee9c.jpg, 0, 0, 0, 0, 1
267_092308f4_jpg.rf.8a8216d0eeb5525889da73868012cd19.jpg, 0, 1, 0, 0, 0
84_powder_jpg.rf.8af807a1ab867cd60f0235b06e281416.jpg, 0, 0, 0, 1, 0
12_powder_jpg.rf.8edc120d9b76cd18191dc6cdcc0a4bad.jpg, 0, 0, 0, 1, 0
140_spot_jpg.rf.8fe967473951d2ab9b8c0e93a14a6ea0.jpg, 0, 0, 0, 0, 1
76_powder_jpg.rf.8d52a214a114fa6816b0047561b3ed76.jpg, 0, 0, 0, 1, 0
006_d9abd258_jpg.rf.8f7e3cf4bd40e5fc139ab994af8588ac.jpg, 1, 0, 0, 0, 0
220_80663101_jpg.rf.938ccebbb9ee33d115f5f6ecb755b736.jpg, 1, 0, 0, 0, 0
11_powder_jpg.rf.8ee5ff1a63b74b6acb5a821c2cfe4bcb.jpg, 0, 0, 0, 0, 1
151_cf1e5808_jpg.rf.8fd0d8e567c3c04e5a291361405dab71.jpg, 1, 0, 0, 0, 0
131_spot_jpg.rf.8f022f4e08d25403a41c4070c132313d.jpg, 0, 0, 0, 0, 1
507_99c4c8b0_jpg.rf.8e560684acc8e0c3853d66b224f66251.jpg, 0, 0, 0, 0, 0
image_11_jpg.rf.8ff377413c2e63074ada9f525490c2ff.jpg, 1, 0, 0, 0, 0
737_a34c2d5a_jpg.rf.8cbc92b6484da6d8cc965e81e7bfcf15.jpg, 1, 0, 0, 0, 0
112_powder_jpg.rf.92d28a381a369cf2563bb9416182d72e.jpg, 0, 0, 0, 1, 0
299_ff0135be_jpg.rf.93a1252aacd3f967f7c19a05176b2afb.jpg, 0, 1, 0, 0, 0
56_spot_jpg.rf.8d5200a0bbae89c320d06fdb0ada8963.jpg, 0, 0, 0, 0, 1
12_powder_jpg.rf.8dbaf3739d793e5dd91a1a505eac8b52.jpg, 0, 0, 0, 1, 0
68_spot_jpg.rf.930d9869044857ef9f8fc0d446d2ebbd.jpg, 0, 0, 0, 0, 1
162_3849358d_jpg.rf.92594ea4d9f9499cffa320858f51a940.jpg, 0, 1, 0, 0, 0
559_07d37d73_jpg.rf.941132a339e9b9d66ef7d173473eb107.jpg, 1, 0, 0, 0, 0
image_381_jpg.rf.936059e09a704c8d2e5c46a062dc16f1.jpg, 1, 0, 0, 0, 0
507_99c4c8b0_jpg.rf.903a6e80c016826c2df3e4293104c46d.jpg, 0, 0, 0, 0, 0
93_powder_jpg.rf.92f6ea5d87ce500182789a50a33ce6c1.jpg, 0, 0, 0, 1, 0
032_ce98edb9_jpg.rf.9285d9f36264c1e201b9792c45f61b7d.jpg, 0, 0, 1, 0, 0
400_eb19e93c_jpg.rf.9375454459aa8d009f09c82de2a8f20f.jpg, 0, 0, 1, 0, 0
image_227_jpg.rf.93fa927a401b23d2192f3e70b1a4f6c1.jpg, 1, 0, 0, 0, 0
74_powder_jpg.rf.93c32fab3a64a5200ca51df8f93613e0.jpg, 0, 0, 0, 1, 0
189_175f5534_jpg.rf.94b4d4b521f40654041639914c83ca9b.jpg, 0, 1, 0, 0, 0
106_powder_jpg.rf.96342c16211b92de7e0d65f0c54200a6.jpg, 0, 0, 0, 1, 0
168_spot_jpg.rf.9466a4d24631057996b6c086be945702.jpg, 0, 0, 0, 0, 1
135_spot_jpg.rf.9641fcacaf537261553d586718609161.jpg, 0, 0, 0, 0, 1
60_spot_jpg.rf.9887a58459ea5188adc6309b1f160b7f.jpg, 0, 0, 1, 0, 0
030_cf7c40ea_jpg.rf.996b18d103bfc8b920d0025aaa2a25c2.jpg, 0, 0, 1, 0, 0
057_0b17cbf1_jpg.rf.98bc258f75ac1aec6383e88545bac005.jpg, 1, 0, 0, 0, 0
180_a1a2680c_jpg.rf.96cbb39c5c569350b39932274c064231.jpg, 1, 0, 0, 0, 0
066_56c930c6_jpg.rf.98661c74353d1bb79c2b88483d6b86ef.jpg, 0, 0, 0, 0, 1
451_43d3605a_jpg.rf.98795b592712237fea5b4fbd5fdad7e6.jpg, 1, 0, 0, 0, 0
image_331_jpg.rf.95777bd464f0c37ce91ea7f8b2092c9b.jpg, 1, 0, 0, 0, 0
55_spot_jpg.rf.97047421af034256640bf0274aeca4d5.jpg, 0, 0, 0, 0, 1
92_powder_jpg.rf.953e919cebb21df7fbddca0584cf2430.jpg, 0, 0, 0, 1, 0
92_spot_jpg.rf.9584b8d1741c93dbadfd7ac398897e79.jpg, 0, 0, 0, 0, 1
87_powder_jpg.rf.9685c1c89d125d2bdc1ef401e45ee75e.jpg, 0, 0, 0, 1, 0
97_powder_jpg.rf.9416db4193a3dcec78c8e9fd28196de5.jpg, 0, 0, 0, 1, 0
85_powder_jpg.rf.988769c382835365638f98a0bf648a75.jpg, 0, 0, 0, 1, 0
87_spot_jpg.rf.987efe4386742a7e8b3b4d41feecdc4f.jpg, 0, 0, 0, 0, 1
338_7ff8b703_jpg.rf.94fed6896bd03a4637a9bb4c99ead3fb.jpg, 0, 1, 1, 0, 0
572_8e810728_jpg.rf.9715e071b9386ed56948023949afe717.jpg, 0, 1, 0, 0, 0
088_f440d1ce_jpg.rf.978af48df39f3ddb85d67a8de1fa96ac.jpg, 0, 0, 0, 0, 1
36_powder_jpg.rf.9944f94dbc32b4fdaa886949a85fbf83.jpg, 0, 0, 0, 1, 0
44_spot_jpg.rf.9976423e218a1f6373e11ed0d8f85e54.jpg, 0, 0, 0, 0, 1
101_spot_jpg.rf.96e7cf41aa64058834fd405c3a31a9d8.jpg, 0, 0, 0, 0, 1
38_powder_jpg.rf.957fe217553a87fcabb6137acb082f06.jpg, 0, 0, 0, 1, 0
152_spot_jpg.rf.9a1741583287463a47017048ce44777e.jpg, 0, 0, 0, 0, 1
267_092308f4_jpg.rf.9b11bf9300a30ca89dfd8c30444240b8.jpg, 0, 1, 0, 0, 0
178_spot_jpg.rf.9ba60f34f5cb04636b67f3c4f2503c98.jpg, 0, 0, 0, 1, 0
90_powder_jpg.rf.9ada8c47403020809b874217aad45444.jpg, 0, 0, 0, 1, 0
019_12bdcdf0_jpg.rf.9a71da5eaa730dfe1092a3ede7de987f.jpg, 0, 1, 0, 0, 0
162_spot_jpg.rf.9f84c7f0e4b41a39ae285730a658f694.jpg, 0, 0, 0, 0, 1
032_ce98edb9_jpg.rf.9f409b5b5e9309e22d6f889f82261f58.jpg, 0, 0, 1, 0, 0
image_227_jpg.rf.9d311ddc8d8e395a67f4f9a5964c13bc.jpg, 1, 0, 0, 0, 0
020_2714735a_jpg.rf.9fb0bd5f7dac5539fe2c35cbd5a21fae.jpg, 1, 0, 0, 0, 1
557_01b9d02b_jpg.rf.9c9d2d9adc0aca124b5b18a7902609bd.jpg, 0, 0, 0, 0, 0
223_014c48c9_jpg.rf.9a5b7d18925571fa760d4925db43a11f.jpg, 0, 1, 0, 0, 0
053_6fcbebbc_jpg.rf.a0c987fadf96abcf27a1702fd1fca982.jpg, 0, 1, 0, 0, 0
006_d9abd258_jpg.rf.9bc4e070f1984bff4928548b1c182992.jpg, 1, 0, 0, 0, 0
033_c2fdf9c4_jpg.rf.9e20a45db63eadba2431cdce03e5df3e.jpg, 1, 0, 0, 0, 0
116_31685266_jpg.rf.9fe39954f43881ddb30380033a6a6418.jpg, 0, 0, 0, 0, 1
image_381_jpg.rf.a087fcad120ec69240a2620f26fa2570.jpg, 1, 0, 0, 0, 0
81_powder_jpg.rf.9c4ba601325c02f9995a3dd657f87b84.jpg, 0, 0, 0, 1, 0
101_powder_jpg.rf.9f9de290685cb866559c445392730757.jpg, 0, 0, 0, 1, 0
60_powder_jpg.rf.a0cbddab98b6a4cc2b597a2b940c5cce.jpg, 0, 0, 0, 1, 0
450_5bf1461b_jpg.rf.9ac94c7a1662aefc1069158d315ac0ef.jpg, 1, 0, 0, 0, 0
114_cc4eddaf_jpg.rf.9f1b6319b8da025663f6bb185ee31fe6.jpg, 0, 1, 0, 0, 0
73_powder_jpg.rf.9fec1f2221cd0a65a95f157d4754d088.jpg, 0, 0, 0, 1, 0
622_301378e5_jpg.rf.9fff9cfe643dbd32e15dcfad77e119b4.jpg, 0, 0, 0, 0, 0
038_9fd86337_jpg.rf.9fa71ad69ba663239172fdd324369fe5.jpg, 1, 0, 0, 0, 0
206_8834af19_jpg.rf.9edad72a72dcab975cd53770c49c2d4e.jpg, 0, 0, 0, 0, 0
7_spot_jpg.rf.9fa3cc2c23100c0b272a6b0e15e64e83.jpg, 0, 0, 0, 0, 1
215_8ec3213a_jpg.rf.a16b749758a26cea9c2f93d2ccab4b79.jpg, 0, 1, 0, 0, 0
98_spot_jpg.rf.a1717209a5ad38628944796107b6703d.jpg, 0, 0, 0, 0, 1
62_spot_jpg.rf.a26488b7df6e2a8385fb0268a61010cb.jpg, 0, 0, 0, 0, 1
081_c5f9a40c_jpg.rf.a2e9753be854eeef97ad1546b051927a.jpg, 0, 0, 1, 0, 0
22_powder_jpg.rf.a4a71dc24f03ab0de568e5b3d0478974.jpg, 0, 0, 0, 1, 0
6_powder_jpg.rf.a233855fee2b11639dc37de127077dcf.jpg, 0, 0, 0, 1, 0
93_spot_jpg.rf.a269a0fa1ca4dbffbce134ec26e97150.jpg, 0, 0, 0, 0, 1
151_cf1e5808_jpg.rf.a173eceac2cd02e5415b8a68604baa93.jpg, 1, 0, 0, 0, 0
124_70bfd383_jpg.rf.a459efaa4876e01df6bb67b7ec85a3ed.jpg, 1, 1, 0, 0, 0
111_spot_jpg.rf.a433dd9b3f08a7da65fa9164920d6d51.jpg, 0, 0, 0, 0, 1
012_8ea0987b_jpg.rf.a2665398d73bf878043a44abd9b4f45b.jpg, 1, 0, 1, 0, 0
465_63dcb8ca_jpg.rf.a5b1c81c09f3a2c9008b0e248a8f321b.jpg, 0, 0, 0, 0, 1
125_spot_jpg.rf.a31cdaff565a384d0f90e9d8c03953d4.jpg, 0, 0, 0, 0, 1
052_abc80482_jpg.rf.a418c969cbdba8eedd96b64c78b48878.jpg, 0, 1, 0, 0, 0
image_320_jpg.rf.a20b97d8aeda57e6ebe5d4d16af23988.jpg, 1, 0, 0, 0, 0
113_powder_jpg.rf.a2a04f4373dd50b0a8a8d0d50a243e8f.jpg, 0, 0, 0, 1, 0
417_ba72e81a_jpg.rf.a4f66a76fdaa5723eb8b078ae2495959.jpg, 0, 1, 0, 0, 0
6_spot_jpg.rf.a199a2f9d8d5913298d306cbdc57c519.jpg, 0, 0, 0, 0, 1
131_spot_jpg.rf.a400f16baa33e850a527f03a8efbd89a.jpg, 0, 0, 0, 0, 1
83_powder_jpg.rf.a586519c09055fc256826014ae3c2c30.jpg, 0, 0, 0, 1, 0
50_powder_jpg.rf.a6635a24ef4f60af61592fc788abd4bb.jpg, 0, 0, 0, 1, 0
425_69831c2e_jpg.rf.a50f41a687fe2fe48439c5a07c6f37fc.jpg, 0, 0, 1, 0, 0
391_347861bb_jpg.rf.a2451c454f3d649c93c9e65eba3b1020.jpg, 1, 0, 0, 0, 0
image_125_jpg.rf.a7284d032b95e06e5df3751de08eace4.jpg, 1, 0, 0, 0, 0
145_spot_jpg.rf.a5b5b4d6cb0b78064dc1315da910cc47.jpg, 0, 0, 0, 0, 1
27_spot_jpg.rf.a68a0e2c1cc00462c3e0a672fef01565.jpg, 0, 0, 0, 0, 1
113_powder_jpg.rf.a6a214618c984e58fc219133986f03a4.jpg, 0, 0, 0, 1, 0
019_12bdcdf0_jpg.rf.a6e2a4f195845a1da0aa17b6853db54f.jpg, 0, 1, 0, 0, 0
104_2f38ee8d_jpg.rf.a64c2d591995d3928fdec350f39b2729.jpg, 0, 1, 0, 0, 0
069_ae759d5a_jpg.rf.a73b2784c4d5e1d7f931f050852bdd40.jpg, 1, 0, 0, 0, 0
276_330b6f96_jpg.rf.a773fdd299513c6c048c54c256e15c87.jpg, 0, 0, 0, 0, 1
073_0ee03b04_jpg.rf.a83d0909e0c0e3f874bf22cfdc43c7f3.jpg, 0, 1, 0, 0, 0
465_63dcb8ca_jpg.rf.a75f50a870bac117a0d1e850187d1023.jpg, 0, 0, 0, 0, 1
75_spot_jpg.rf.a77a213e96518aa3925a6f540963856d.jpg, 0, 0, 0, 0, 1
27_spot_jpg.rf.a7a2ad35d1fb6a6c6bd1ef72a04762f0.jpg, 0, 0, 0, 0, 1
112_spot_jpg.rf.a8a95bf1ee47fe050b7fc603f0ff9ade.jpg, 0, 0, 0, 0, 1
108_powder_jpg.rf.a75f09ffe69d921554f8993db49755cd.jpg, 0, 0, 0, 1, 0
83_spot_jpg.rf.a9342d99b6928586665ac120764d284f.jpg, 0, 0, 0, 0, 1
132_spot_jpg.rf.aa29615043a1be385643ce5efe0d1d73.jpg, 0, 0, 0, 0, 1
60_powder_jpg.rf.aa58d6c2cafa5fc463c659c6cebee3db.jpg, 0, 0, 0, 1, 0
image_276_jpg.rf.a8084b9acc0dbc1625d45bab4339eb20.jpg, 1, 0, 0, 0, 0
038_9fd86337_jpg.rf.aac5cdb0c1ad764dfb5491f85d318834.jpg, 1, 0, 0, 0, 0
151_spot_jpg.rf.a9737551869880b27cd8bb9fab117465.jpg, 0, 0, 0, 0, 1
104_2f38ee8d_jpg.rf.a9d7d23a896c22e7bc59dc96942d6896.jpg, 0, 1, 0, 0, 0
31_spot_jpg.rf.a8b8c85fc128d50848cca24ac46f6f8d.jpg, 0, 0, 0, 0, 1
123_spot_jpg.rf.aad813bccd7df241a5a3da0d40b13289.jpg, 0, 0, 0, 0, 1
113_powder_jpg.rf.aa277850f2bada18a9e0d3721b257d8f.jpg, 0, 0, 0, 1, 0
49_powder_jpg.rf.a7fa2747645bfb7215357ed07859b371.jpg, 0, 0, 0, 1, 0
154_spot_jpg.rf.ad173151e7666bea36c740b4f56df1b6.jpg, 0, 0, 0, 0, 1
99_powder_jpg.rf.ade5a6f97485f3742f70b09dd88093aa.jpg, 0, 0, 0, 1, 0
72_spot_jpg.rf.ac48ccd0c0df0c41747ba235c8a837ca.jpg, 0, 0, 0, 0, 1
23_spot_jpg.rf.ae414b3b8810b30657a86835f74f44f6.jpg, 0, 0, 0, 0, 1
071_153dfa78_jpg.rf.accf5c3b42db6dfbc8390c404059b777.jpg, 0, 1, 0, 0, 0
65_spot_jpg.rf.aedc80727df93ff189e8b196d0173dbe.jpg, 0, 0, 0, 0, 1
118_spot_jpg.rf.ac8222196210779ec2fb8fc1175c8e9f.jpg, 0, 0, 0, 0, 1
150_32f7d831_jpg.rf.acace7741a87f8e099ae15ef7ed1459c.jpg, 0, 1, 0, 0, 0
13_spot_jpg.rf.ada37c542262539d10c1ff40f59d3dc8.jpg, 0, 0, 0, 0, 1
353_9eb36f4f_jpg.rf.af8c9a7d76454acf687e23f15673e765.jpg, 0, 1, 0, 0, 0
165_spot_jpg.rf.b04cc5f9f727b85e00afd4e92e4a4b31.jpg, 0, 0, 0, 0, 1
28_powder_jpg.rf.aea5164feb0619f51055cd1fca8e771b.jpg, 0, 0, 0, 1, 0
294_154e38f1_jpg.rf.b067d77d4bccd43458e3b38b41f1192f.jpg, 0, 1, 0, 0, 0
175_spot_jpg.rf.afdd92c6243a71e56863a2554ef1703d.jpg, 1, 0, 0, 0, 1
42_powder_jpg.rf.af1ed3e3bbb5860b29d863ae469f8f80.jpg, 0, 0, 0, 1, 0
192_4ea67702_jpg.rf.af7f0f5d5ab00139b73c830f5ca2641b.jpg, 1, 1, 0, 0, 0
90_spot_jpg.rf.b0b21d814f76be7ce22afb47637abec3.jpg, 0, 0, 0, 0, 1
62_spot_jpg.rf.b011a6c2d40b602fe2f0d05f0f02fa9d.jpg, 0, 0, 0, 0, 1
072_d549c522_jpg.rf.abd21e13b17d40655e880ea020acaa5f.jpg, 0, 1, 0, 0, 0
image_164_jpg.rf.aaec8180099371e5f8087f053e3e3990.jpg, 1, 0, 0, 0, 0
73_powder_jpg.rf.ab846b5bb799f169e973876a9cf12cb1.jpg, 0, 0, 0, 1, 0
45_powder_jpg.rf.aedd4388b5ea30a1fd7ceedded65a640.jpg, 0, 0, 0, 1, 0
038_9fd86337_jpg.rf.ab394c24f1ea23b5c6212e9450866a5c.jpg, 1, 0, 0, 0, 0
83_powder_jpg.rf.b0d610fead3505f39e41605e53369cd4.jpg, 0, 0, 0, 1, 0
47_powder_jpg.rf.aae9a27af0831eb5f5aedf8f774f43c7.jpg, 0, 0, 0, 1, 0
183_d1ae6059_jpg.rf.b2f424cea87a56c4a6b15740dff1a804.jpg, 0, 0, 1, 0, 0
136_spot_jpg.rf.b1e80223120e90b36ac5eaa465e3d70e.jpg, 0, 0, 0, 0, 1
21_powder_jpg.rf.b15d7fb7590c6b92b59c577c9fb8be10.jpg, 0, 0, 0, 1, 0
127_spot_jpg.rf.b4f97dc34c304d0a5f3f73a7738d0e47.jpg, 0, 0, 0, 0, 1
68_powder_jpg.rf.b2dd2f0e03b9560c0d0de163572a4f0a.jpg, 0, 0, 0, 1, 0
101_spot_jpg.rf.b3a48cf57cc37de3b167673f8a50d596.jpg, 0, 0, 0, 0, 1
23_spot_jpg.rf.b38fb633ebc17e24f4c65c3659929d2f.jpg, 0, 0, 0, 0, 1
242_353692f4_jpg.rf.b42258e29f66f8e7f8b07495839da888.jpg, 0, 1, 0, 0, 0
557_01b9d02b_jpg.rf.b541522910a4d1acf628bae576f2eea5.jpg, 0, 0, 0, 0, 0
361_b5a0abd1_jpg.rf.b24afd7df1e3e7cfb51920518af0e35e.jpg, 0, 0, 1, 0, 0
58_spot_jpg.rf.b5741187453e6ef9c0c47a562fc64204.jpg, 0, 0, 0, 0, 1
053_6fcbebbc_jpg.rf.b5def677578386b89868af00a1cc8a5c.jpg, 0, 1, 0, 0, 0
021_2d0c1175_jpg.rf.b2b880ba1fb16ab76fbc0a094350dabb.jpg, 1, 0, 0, 0, 0
258_da6f2af1_jpg.rf.b8078e6ac3db0ad8d4308c47ae11f7d4.jpg, 1, 0, 0, 0, 0
143_spot_jpg.rf.b5d679609e32dc864bf0e9d487eda11a.jpg, 0, 0, 0, 0, 1
067_ee02597d_jpg.rf.b61153cec8969811ef497eadbb840e1f.jpg, 1, 0, 0, 0, 1
79_powder_jpg.rf.b1cb7196f0ac5837df76e66977cc6512.jpg, 0, 0, 0, 1, 0
030_cf7c40ea_jpg.rf.b5395d7fdc7427bdd766284b776fe598.jpg, 0, 0, 1, 0, 0
60_spot_jpg.rf.b73d91557da320b9e47e89617390323a.jpg, 0, 0, 1, 0, 0
96_spot_jpg.rf.b6315036d690b3c23043b4f8e590f6b7.jpg, 0, 0, 0, 0, 1
074_e12b96a4_jpg.rf.b4fa5dc22a2757ceb815a79ec8bd8efa.jpg, 0, 1, 0, 0, 1
124_70bfd383_jpg.rf.b81d096968e395bcc1cceb4ad8ad0939.jpg, 1, 1, 0, 0, 0
image_604_jpg.rf.b5810adf4e2ecfaa5d58808524730190.jpg, 1, 0, 0, 0, 0
12_powder_jpg.rf.b6b84f87a6f8baa9efd6e2cfa627ec5f.jpg, 0, 0, 0, 1, 0
19_spot_jpg.rf.b12c471962328b38fd47f32ae26b0b48.jpg, 0, 0, 0, 0, 1
65_spot_jpg.rf.b6f3481cae80cd8ab98a88c5f911d1f7.jpg, 0, 0, 0, 0, 1
99_spot_jpg.rf.b9047b1438d90972d0a93c282b39283c.jpg, 0, 0, 0, 0, 1
138_spot_jpg.rf.b9136747304edc171a3e32223f8aa1ba.jpg, 0, 0, 0, 0, 1
094_65aa95fb_jpg.rf.b83c8ba6b188078cd9d65d88ca512d21.jpg, 0, 1, 0, 0, 0
046_05b3348d_jpg.rf.b8bf3ebf7a70d30a67ce50b5288013bd.jpg, 0, 1, 0, 0, 0
84_spot_jpg.rf.b9252080e4d1681f4afa66c0eb21bdf5.jpg, 0, 0, 0, 0, 1
33_spot_jpg.rf.bc05385e86c1907c492f65b3800810e3.jpg, 0, 0, 0, 0, 1
77_spot_jpg.rf.b86ec7656ee32884b7ab924e537bd3dc.jpg, 0, 0, 0, 0, 1
067_ee02597d_jpg.rf.baa9861c93c13b74a018bb2046a49753.jpg, 1, 0, 0, 0, 1
52_powder_jpg.rf.baa518b53f58c090a25aedc67f5f01f0.jpg, 1, 0, 0, 0, 0
175_spot_jpg.rf.bcc1a67b08efd0244882b6631389b47a.jpg, 1, 0, 0, 0, 1
018_dd67bb59_jpg.rf.bcb2c3314bc2c3d8adf9c465f1aaebd9.jpg, 0, 1, 0, 0, 0
311_66d58d54_jpg.rf.bcffb70d26f08b3be5dba85a865af36b.jpg, 1, 0, 0, 0, 0
48_powder_jpg.rf.b8bdaf9cea6ef5f07550dbe1fa7f9356.jpg, 0, 0, 0, 1, 0
179_spot_jpg.rf.bc7fe026057ce50c2fe863750a0fa3cf.jpg, 0, 0, 0, 0, 1
073_0ee03b04_jpg.rf.be52426d5f13913c43a52b19d1b5c76b.jpg, 0, 1, 0, 0, 0
15_powder_jpg.rf.b9f733759394e553a66f5c5cba81febf.jpg, 0, 0, 0, 1, 0
184_f8bc5c69_jpg.rf.be61595ce05470dd96e4e92bde9369f6.jpg, 0, 1, 1, 0, 0
14_spot_jpg.rf.bd57b0c5b99e0c1fdf56c805f92c2ef3.jpg, 0, 0, 0, 0, 1
image_276_jpg.rf.b82b8719806352b52f369a7666030718.jpg, 1, 0, 0, 0, 0
82_powder_jpg.rf.be45627dcf81cd9ea1b996cb012e091f.jpg, 0, 0, 0, 1, 0
56_powder_jpg.rf.bbafe5094d0b603c430864e167a421ef.jpg, 0, 0, 0, 1, 0
169_spot_jpg.rf.b90898b01ae1bec2f43661feb317b599.jpg, 0, 0, 0, 0, 1
