filename, blight, mg_loss, n_loss, powder, spot
015_8d19c4c8_jpg.rf.bec3b508f62becce23ddb98f3a94b152.jpg, 0, 1, 0, 0, 0
image_1_jpg.rf.ba8f51e84dda9130be94bd8a9dc23de1.jpg, 1, 0, 0, 0, 0
21_powder_jpg.rf.be0a81417f5c65f9160a77f4ec49a5d7.jpg, 0, 0, 0, 1, 0
116_powder_jpg.rf.b9ef9f932240a6e458b508c8b476a441.jpg, 0, 0, 0, 1, 0
image_604_jpg.rf.bf5b2f75475c0399c5f1661c7a498177.jpg, 1, 0, 0, 0, 0
41_spot_jpg.rf.c02f0b1d37cf9d84cda93a495571af2a.jpg, 0, 0, 0, 0, 1
46_powder_jpg.rf.c2273c8a0f6eaa8a2546558b6ec66041.jpg, 0, 0, 0, 1, 0
74_spot_jpg.rf.c047418f7b1050c2923cc2ddb633cb17.jpg, 0, 0, 0, 0, 1
93_spot_jpg.rf.c0d8317ed53b6706fd056b6129079b4a.jpg, 0, 0, 0, 0, 1
112_spot_jpg.rf.c38936799056455af8e4059cc2c9b624.jpg, 0, 0, 0, 0, 1
095_c63d70b6_jpg.rf.c2043a45fe98a48638cdab35772f68d7.jpg, 0, 1, 0, 0, 0
114_spot_jpg.rf.c0ba4b02e4bebf3e7bc083eec1ae3bb1.jpg, 0, 0, 0, 0, 1
96_spot_jpg.rf.bf492d3a9a0d8513072de3337faacbda.jpg, 0, 0, 0, 0, 1
78_powder_jpg.rf.c1019bdace7f9245b0cf5124840c6af1.jpg, 0, 0, 0, 1, 0
21_powder_jpg.rf.c3f04123c25020b8dc053fd8a97db50c.jpg, 0, 0, 0, 1, 0
223_014c48c9_jpg.rf.c28230fe404a1089456a882379a8bd53.jpg, 0, 1, 0, 0, 0
87_powder_jpg.rf.c048783d62374148d05b49348d69e0b2.jpg, 0, 0, 0, 1, 0
56_powder_jpg.rf.c2a32e4379951f456ac23057a53142d2.jpg, 0, 0, 0, 1, 0
179_spot_jpg.rf.c2aa144ef972a2807b0795ad5683365e.jpg, 0, 0, 0, 0, 1
279_28516da1_jpg.rf.c4bb8166ef8786c442af46645a3e2b22.jpg, 0, 1, 0, 0, 0
527_df0347cb_jpg.rf.c211fe6dc1633d8db6d66a38770ceb77.jpg, 0, 1, 0, 0, 0
299_ff0135be_jpg.rf.c1a34f8f13b69c61207bf3fa900d5e2e.jpg, 0, 1, 0, 0, 0
114_cc4eddaf_jpg.rf.c52c6054ae6a6d2e32426c16b8ae2bd5.jpg, 0, 1, 0, 0, 0
072_d549c522_jpg.rf.c14cb58c63d70a4dd7e1b7c9ad1472bf.jpg, 0, 1, 0, 0, 0
094_65aa95fb_jpg.rf.c3ce173e1222f9f8d198f5ad2704124e.jpg, 0, 1, 0, 0, 0
245_cf3f36fa_jpg.rf.c0882e5f6c644747e3b9799697aab041.jpg, 0, 1, 0, 0, 0
019_12bdcdf0_jpg.rf.c48e2ab99868dd7c03b5659bb2d21388.jpg, 0, 1, 0, 0, 0
95_powder_jpg.rf.c50f415f83ad1d6242c0c1cce6b2d961.jpg, 0, 0, 0, 1, 0
118_spot_jpg.rf.c4d2203055062cfbb9a0b75cf7fad741.jpg, 0, 0, 0, 0, 1
036_869e5bcb_jpg.rf.c61eed329d5916c857613a7f7819b5cf.jpg, 0, 0, 1, 0, 0
009_3321b9ce_jpg.rf.c63111c8119a3e025413270b4b3cfe73.jpg, 1, 0, 0, 0, 0
013_e2f21a17_jpg.rf.c6eb1e5e1236de416b3c5942a8a521e7.jpg, 1, 0, 0, 0, 0
152_0ff1d61a_jpg.rf.c9f5f09151fb0721910898f537d9ce13.jpg, 0, 0, 0, 0, 0
570_f94e1c22_jpg.rf.c98689db082840fd20cc0a7a9e49d8c7.jpg, 0, 1, 0, 0, 0
110_spot_jpg.rf.c841b335c291a46f48ff15d4843ee3b4.jpg, 0, 0, 0, 0, 1
43_powder_jpg.rf.c9989f2a92e405faee18e025aead8209.jpg, 0, 0, 0, 1, 0
507_99c4c8b0_jpg.rf.c71620bddd4ed98527c88d9663a9d9cf.jpg, 0, 0, 0, 0, 0
19_spot_jpg.rf.cc43a9d2d7c3c95d13b5250a29d24265.jpg, 0, 0, 0, 0, 1
131_spot_jpg.rf.ca1886fdcb29aef3696d033c6003b597.jpg, 0, 0, 0, 0, 1
269_31b0bc2b_jpg.rf.c58e1344bbd87332f9e552dc5f8203d5.jpg, 0, 1, 0, 0, 0
100_spot_jpg.rf.c8cd13d8151119a8d2be9d53aa6d436f.jpg, 0, 0, 0, 0, 1
42_spot_jpg.rf.cc9da31dc55bbdc924d2481398ddb06d.jpg, 0, 0, 0, 0, 1
9_powder_jpg.rf.ca36fe20ddf60a1f9a24a0a2932d4873.jpg, 0, 0, 0, 1, 0
353_25d81dfd_jpg.rf.ca0f5b163f01a04d1646f3b3c1c51270.jpg, 1, 0, 0, 0, 0
44_powder_jpg.rf.ca70b30b6932d961a4b71288c3de9014.jpg, 0, 0, 0, 1, 0
30_spot_jpg.rf.c6eabff1d6400966fb2685665755cd59.jpg, 0, 0, 0, 0, 1
390_4c1b393a_jpg.rf.c62e84cd8cb273157e60ca3e330bd2d1.jpg, 0, 1, 0, 0, 0
image_332_jpg.rf.c8c88cf467efd0e25ae5168bac845c4a.jpg, 1, 0, 0, 0, 0
045_58a2dbca_jpg.rf.ca46c8e45265c01d79b87811a3956392.jpg, 0, 0, 1, 0, 0
69_spot_jpg.rf.c64614429b52a1e2cfe805c50c0da581.jpg, 0, 0, 0, 0, 1
425_69831c2e_jpg.rf.c98abcf69dbba6477963d903153ded6a.jpg, 0, 0, 1, 0, 0
90_spot_jpg.rf.cd739de0b7dfd5f5753e9f7150cbe14c.jpg, 0, 0, 0, 0, 1
121_spot_jpg.rf.cd88b3514016d5ab1753999272f5bc00.jpg, 0, 0, 0, 0, 1
010_4042bc0b_jpg.rf.ce4436ea2f754630f093e38586c70c68.jpg, 1, 0, 0, 0, 0
162_3849358d_jpg.rf.c9d6312d9a762eefb5f114db9ca41266.jpg, 0, 1, 0, 0, 0
42_spot_jpg.rf.ce9ddca972fcb9309213bde51ac76124.jpg, 0, 0, 0, 0, 1
74_spot_jpg.rf.cf61f69d4f92cb57406a1c11120cc483.jpg, 0, 0, 0, 0, 1
180_a1a2680c_jpg.rf.ceda9c713dcae380deb685e68deb6755.jpg, 1, 0, 0, 0, 0
289_9c417c6a_jpg.rf.cf17bb4f34ce570ebc112a2ba84755eb.jpg, 0, 1, 0, 0, 0
48_spot_jpg.rf.d0313209aa8bf0804b3065a53ce2628c.jpg, 0, 0, 0, 0, 1
465_63dcb8ca_jpg.rf.d1dc3b037307b4c6a0b6033a0fcec196.jpg, 0, 0, 0, 0, 1
image_12_jpg.rf.d0e494cfc0b70af7e3aac6689c7c06a7.jpg, 1, 0, 0, 0, 0
106_spot_jpg.rf.d1a01c552c13542ae47f7d89cf40f495.jpg, 0, 0, 0, 0, 1
532_994f14f2_jpg.rf.cea1562a26cc0e1b0b0479c2f28abb5f.jpg, 0, 1, 0, 0, 0
76_powder_jpg.rf.d0eb55f12b9c5176e465fc1ca2201cdf.jpg, 0, 0, 0, 1, 0
163_spot_jpg.rf.d2beed7ba02b34e101b34880121658c6.jpg, 0, 0, 0, 0, 1
97_powder_jpg.rf.c70d8b61d60034bbd8b01f35186e4a6c.jpg, 0, 0, 0, 1, 0
019_96022575_jpg.rf.cfaa82773d0c6c0ef969291717579bdb.jpg, 1, 0, 0, 0, 0
274_9b07bfff_jpg.rf.d333e5f909e168dd43408d41c0a40297.jpg, 0, 1, 0, 0, 0
172_spot_jpg.rf.d3905fa25a852260cc9a8f0fdb2c4b57.jpg, 0, 0, 0, 0, 1
image_234_jpg.rf.d363def851dbfcbc70d0529755d1f811.jpg, 1, 0, 0, 0, 0
049_d29041e7_jpg.rf.d3961efc073429ea3e1bc5a26b8da34b.jpg, 0, 0, 0, 0, 0
image_331_jpg.rf.d410e4e22b7d8bb58fde2773cff676cb.jpg, 1, 0, 0, 0, 0
22_spot_jpg.rf.d19f3c86bc49de02369a276d412e00ab.jpg, 0, 0, 0, 0, 1
101_powder_jpg.rf.cfe81aa7eacdffd0264d3775432ec632.jpg, 0, 0, 0, 1, 0
55_spot_jpg.rf.d46b6ea376debf9859619b42e2ff4589.jpg, 0, 0, 0, 0, 1
105_spot_jpg.rf.d2583006c9f5018dc4af7a81473a2a5d.jpg, 0, 0, 0, 0, 1
132_spot_jpg.rf.d3e216a6b75e915f3d1d335370ede2aa.jpg, 0, 0, 0, 0, 1
124_70bfd383_jpg.rf.d35b0b1b0ad02cab3d92a36d94ffd1be.jpg, 1, 1, 0, 0, 0
95_spot_jpg.rf.d09b796a89babb1c4589715a8739dc99.jpg, 0, 0, 0, 0, 1
016_8a93cf14_jpg.rf.d46ef7d337995388bcb4c06a6d3a52a3.jpg, 0, 0, 0, 0, 1
49_powder_jpg.rf.d1d092c5cda380a8945600f9fc71e23c.jpg, 0, 0, 0, 1, 0
063_da61bd3e_jpg.rf.d4954d1fbdfa726221d243f8ec4be91f.jpg, 1, 0, 0, 0, 0
115_powder_jpg.rf.d4f086e7475fd9b8265064b976e233ea.jpg, 0, 0, 0, 1, 0
image_11_jpg.rf.d573dc267e5c38b9b46e324ecb126763.jpg, 1, 0, 0, 0, 0
147_spot_jpg.rf.d56399e84f1b2105348e0aa45787b860.jpg, 0, 0, 0, 0, 1
361_b5a0abd1_jpg.rf.d691c2320b9f6c11e5924903541fb02e.jpg, 0, 0, 1, 0, 0
36_powder_jpg.rf.d8a96899f1effce659e36bd0b3e2f7ad.jpg, 0, 0, 0, 1, 0
012_8ea0987b_jpg.rf.d67610cf1503af855831ce27359022af.jpg, 1, 0, 1, 0, 0
76_spot_jpg.rf.d805a7e358cfa111d124960e9e91cd38.jpg, 0, 0, 0, 0, 1
68_powder_jpg.rf.d7a7126ad99f6007722f754315ac145c.jpg, 0, 0, 0, 1, 0
022_ebb3532c_jpg.rf.d7add4d2a5d163eab7dae65e956f9b69.jpg, 0, 0, 1, 0, 0
70_spot_jpg.rf.d7f9c8cf3e70132ba7884be0478d8364.jpg, 0, 0, 0, 0, 1
165_spot_jpg.rf.d8223247c194e430c345d5709135b061.jpg, 0, 0, 0, 0, 1
85_powder_jpg.rf.d9de9e2e9c69f27593be2ef5287f568c.jpg, 0, 0, 0, 1, 0
172_spot_jpg.rf.d959b95d8121a35c8c0988137f343bba.jpg, 0, 0, 0, 0, 1
84_powder_jpg.rf.d9bbc39deea4004290b86920c776a853.jpg, 0, 0, 0, 1, 0
143_spot_jpg.rf.d605acfb843b0ac2f9b80327a27bb3b1.jpg, 0, 0, 0, 0, 1
19_spot_jpg.rf.d76c0541fb65e2fe13f62bbfc8144206.jpg, 0, 0, 0, 0, 1
390_4c1b393a_jpg.rf.d83e5807d165cd18d0890cebae1e83b7.jpg, 0, 1, 0, 0, 0
137_spot_jpg.rf.d7c3d7ea54cdea8e413250e8cbef1e5c.jpg, 0, 0, 0, 0, 1
006_d9abd258_jpg.rf.da119a4fc5fae828febab2ee7be60533.jpg, 1, 0, 0, 0, 0
010_4042bc0b_jpg.rf.d84a76c39de2345177fcea926ee8519b.jpg, 1, 0, 0, 0, 0
14_powder_jpg.rf.d4e9ca460a893be9c2026804c1148fb4.jpg, 0, 0, 0, 1, 0
48_spot_jpg.rf.d9f7f1ab4cfea866338551774091fe84.jpg, 0, 0, 0, 0, 1
163_spot_jpg.rf.d921785ae391cd0b5240b43f88e16cf8.jpg, 0, 0, 0, 0, 1
36_spot_jpg.rf.d8f798564db50ea88524c2078c9008a5.jpg, 0, 0, 0, 0, 1
450_5bf1461b_jpg.rf.d59563d455176315fc174dfdd1c1a4bf.jpg, 1, 0, 0, 0, 0
1_spot_jpg.rf.dae34159cb99f3bcb1327e92238b5b1f.jpg, 0, 0, 0, 0, 1
532_994f14f2_jpg.rf.db7537fcbb383946e007b39586622820.jpg, 0, 1, 0, 0, 0
36_powder_jpg.rf.daa6f77c845221300f3fdc981d471800.jpg, 0, 0, 0, 1, 0
131_587d023b_jpg.rf.da55d72d2d234610aa20665da28a0a39.jpg, 1, 0, 0, 0, 0
80_spot_jpg.rf.dbf0621237f05775a210b40a62f1a856.jpg, 0, 0, 0, 0, 1
072_d549c522_jpg.rf.da4b6b51f6cc02f4e7b11fbc2a5cd6d1.jpg, 0, 1, 0, 0, 0
115_powder_jpg.rf.dc06543faac6e53fa2ad13e72927f36e.jpg, 0, 0, 0, 1, 0
82_powder_jpg.rf.d528861e3e3dcb42488f1e6e7650a213.jpg, 0, 0, 0, 1, 0
42_spot_jpg.rf.daf1ce5d3bd8f51371c7101740c8687a.jpg, 0, 0, 0, 0, 1
158_spot_jpg.rf.dc2dad53ecdb1873dd55bedeb7362180.jpg, 0, 0, 0, 0, 1
77_powder_jpg.rf.dabb439ed3073eedbc5a0e74dc749b54.jpg, 0, 0, 0, 1, 0
67_spot_jpg.rf.dd87b653b1dfdf7478c548559c6a8a86.jpg, 0, 0, 0, 0, 1
69_powder_jpg.rf.db3173486e7dfd4223e7437ccc54fb27.jpg, 0, 0, 0, 1, 0
170_spot_jpg.rf.ddf00ba7c5fe49e36a8b11bd109be2d1.jpg, 0, 0, 0, 0, 0
074_e12b96a4_jpg.rf.dd95dbfc8c0ac965ff7b233a7bbee783.jpg, 0, 1, 0, 0, 1
15_spot_jpg.rf.ddea2e7b9a2909f1fea74685bf91a03d.jpg, 0, 0, 0, 0, 1
111_spot_jpg.rf.dcb546a80226c32862ab2e3d8a419dce.jpg, 0, 0, 0, 0, 1
289_9c417c6a_jpg.rf.dd96e59ae5d28ac4789d4922f0f5d22d.jpg, 0, 1, 0, 0, 0
204_fe8017b1_jpg.rf.da3248fb2aa676b12b3c554c7739432a.jpg, 0, 1, 0, 0, 0
128_spot_jpg.rf.ddaaa56f3652c7ee16da35092ed96197.jpg, 0, 0, 0, 0, 1
171_spot_jpg.rf.df51c5624dc04fcc0c6d06aa8206f693.jpg, 1, 0, 0, 0, 0
159_spot_jpg.rf.df906cc3e36a20f893c1ce1238d156bf.jpg, 0, 0, 0, 0, 1
45_spot_jpg.rf.dfa77384c98d215bcb2adcf642a8a4bd.jpg, 0, 0, 0, 0, 1
126_spot_jpg.rf.e22b62bf89104040c2707fbe262a1710.jpg, 0, 0, 0, 0, 1
image_234_jpg.rf.e160159f96bd1d028ca4c531521c7836.jpg, 1, 0, 0, 0, 0
071_153dfa78_jpg.rf.e005aafe8c29a828641f428b2a3b9747.jpg, 0, 1, 0, 0, 0
94_powder_jpg.rf.e107281b03350c0ec0aaa448928cf363.jpg, 0, 0, 0, 1, 0
67_spot_jpg.rf.dfc77c309330d5483f159c6335c70d3d.jpg, 0, 0, 0, 0, 1
image_250_jpg.rf.e28831cbe82b46aa32191d4ea48d1616.jpg, 1, 0, 0, 0, 0
64_spot_jpg.rf.e41f469c20cb81ee693ca23b27d4b38f.jpg, 0, 0, 0, 1, 0
52_spot_jpg.rf.e0c09afaaaf999f1caae25e498c1ae94.jpg, 0, 0, 0, 0, 1
61_powder_jpg.rf.dfd3209984ed78618f8ec73adf2d4199.jpg, 0, 0, 0, 1, 0
87_spot_jpg.rf.e19100fb0e452817f6c8f3139fb88117.jpg, 0, 0, 0, 0, 1
image_250_jpg.rf.e1967553f29bbc6c436978b37a67cc29.jpg, 1, 0, 0, 0, 0
87_spot_jpg.rf.e1ba369d203f44ae34c1d00276890941.jpg, 0, 0, 0, 0, 1
55_powder_jpg.rf.debb1b43410b4560980a2f37e1f60107.jpg, 0, 0, 0, 1, 0
16_spot_jpg.rf.e39da02975c3c932ec80dbe3f712d4ac.jpg, 0, 0, 0, 0, 1
41_spot_jpg.rf.e1eb89d73b47e0c451f423049eb84295.jpg, 0, 0, 0, 0, 1
192_4ea67702_jpg.rf.e1b8cb24d7584e797b5df83797ef64a5.jpg, 1, 1, 0, 0, 0
24_spot_jpg.rf.e320eebdb83a63c68bb68de09a278096.jpg, 0, 0, 0, 0, 1
78_powder_jpg.rf.e1ee2d2e11c07585e5c4b3223ba25417.jpg, 0, 0, 0, 1, 0
13_powder_jpg.rf.e411864c9b9795cb5597184d28189628.jpg, 0, 0, 0, 1, 0
143_2bbf8950_jpg.rf.dfa38fc2397b4f7e502f84d127ab2b07.jpg, 0, 0, 1, 0, 0
118_powder_jpg.rf.e4a3449ef2b5ddd9debc3b0a302a06cc.jpg, 0, 0, 0, 1, 0
204_fe8017b1_jpg.rf.e489ad3bbf8a1ca7ae0add37c79ea767.jpg, 0, 1, 0, 0, 0
55_powder_jpg.rf.e0820037404b6ca88e8e59181e6d2c04.jpg, 0, 0, 0, 1, 0
063_da61bd3e_jpg.rf.e559a2d7b0e833bbc91229b2cb9225f2.jpg, 1, 0, 0, 0, 0
78_powder_jpg.rf.dfb53f164678d18928e224737a003865.jpg, 0, 0, 0, 1, 0
33_powder_jpg.rf.e50df16326e3a738a81ca43f3c5265ff.jpg, 0, 0, 0, 1, 0
010_4042bc0b_jpg.rf.e617a6d3823fc3002f5cd086236efd30.jpg, 1, 0, 0, 0, 0
76_spot_jpg.rf.e6823f7e78c14a500af4fc93accfb8a0.jpg, 0, 0, 0, 0, 1
image_163_jpg.rf.e58347c97acec7cc97cdd31f3666edca.jpg, 1, 0, 0, 0, 0
3_powder_jpg.rf.e6a536781f1aaea883a2fdbd38c8f760.jpg, 0, 0, 0, 1, 0
15_spot_jpg.rf.e60402bd55fd586ca9829b9732c4dd71.jpg, 0, 0, 0, 0, 1
245_cf3f36fa_jpg.rf.e78637d7e9d01849cb1562079cbfddbe.jpg, 0, 1, 0, 0, 0
81_spot_jpg.rf.e8f8572af1da6f2c69a26df0fd7e89e3.jpg, 0, 0, 0, 0, 1
2_spot_jpg.rf.e98fffdc8efe484e2c375bfb92a3ae17.jpg, 0, 0, 0, 0, 1
095_c63d70b6_jpg.rf.e82ec831c3fd4afad58c7cf40c9bd690.jpg, 0, 1, 0, 0, 0
22_spot_jpg.rf.e98702b48415168e3445879ce899b6de.jpg, 0, 0, 0, 0, 1
018_dd67bb59_jpg.rf.e87d72b94bfdf4c3031356fc07f1276b.jpg, 0, 1, 0, 0, 0
100_spot_jpg.rf.e9a9d6f6e7f7444ed6c33c5c51eb9c52.jpg, 0, 0, 0, 0, 1
99_spot_jpg.rf.e96e205907757584c9620ddba307bfb3.jpg, 0, 0, 0, 0, 1
61_powder_jpg.rf.e5467cee627e9f6c9914f90c59ea9be7.jpg, 0, 0, 0, 1, 0
22_powder_jpg.rf.e82f40ffa71bdfdba2ac97bc1b8baedd.jpg, 0, 0, 0, 1, 0
83_spot_jpg.rf.e7ef937f85a81485350c0b6bc438392e.jpg, 0, 0, 0, 0, 1
58_spot_jpg.rf.e854829df5009aa46ec6f458857ee82f.jpg, 0, 0, 0, 0, 1
211_2934a320_jpg.rf.e999f9dda32216cab5bc886852675097.jpg, 0, 1, 0, 0, 0
162_spot_jpg.rf.e7b6e2ec8952071a47bbf5ae46118932.jpg, 0, 0, 0, 0, 1
86_powder_jpg.rf.e9345b7fbe53b520eb2627cffe7fc220.jpg, 0, 0, 0, 1, 0
199_6e481eb8_jpg.rf.008a6a780075a1c8c12937ce463f61c8.jpg, 0, 1, 0, 0, 0
049_8bcead0a_jpg.rf.001be55ed281800e2dafe0fc6861f0c7.jpg, 1, 0, 0, 0, 0
199_6e481eb8_jpg.rf.053004bf468f887946d4993b29194f4a.jpg, 0, 1, 0, 0, 0
7_powder_jpg.rf.007e058fa1034f1fa8dc314d0e293d35.jpg, 0, 0, 0, 1, 0
271_d5d62f10_jpg.rf.04cf5349648be58f073144e4e6692df0.jpg, 0, 0, 0, 0, 0
008_ce96b939_jpg.rf.03d7901ba52fcfd8f658c62200c9b578.jpg, 1, 0, 0, 0, 0
417_ba72e81a_jpg.rf.01c16ef0960868228485b30abd97f598.jpg, 0, 1, 0, 0, 0
117_f97656a1_jpg.rf.05d40f094a66b809ab3b8c7ba3a360c7.jpg, 0, 1, 0, 0, 0
177_spot_jpg.rf.0647d19a3e206dd8896c49c7246320d2.jpg, 0, 0, 0, 0, 1
67_spot_jpg.rf.00b5377402f84c828d7af54b3a2869b6.jpg, 0, 0, 0, 0, 1
143_spot_jpg.rf.02efb3586714d91ba7be397546157446.jpg, 0, 0, 0, 0, 1
075_2b50037f_jpg.rf.0201a919c06788ea351f57d59b158a27.jpg, 0, 1, 0, 0, 0
58_spot_jpg.rf.0555a9b9f63d514a48c53cc179ca8370.jpg, 0, 0, 0, 0, 1
145_spot_jpg.rf.06e311e3bf2dc418e43d97bd1d5458d0.jpg, 0, 0, 0, 0, 1
153_spot_jpg.rf.0068ac71487605c27a57c80b2c720129.jpg, 0, 0, 0, 0, 1
014_9b63a907_jpg.rf.0115995b9856899e5249e286f4e3151d.jpg, 1, 0, 0, 0, 0
311_66d58d54_jpg.rf.0254c9f9182924d11a9781057b3b1028.jpg, 1, 0, 0, 0, 0
37_spot_jpg.rf.00c591f4325a56ff65351adb8bbd7824.jpg, 0, 0, 0, 0, 1
127_spot_jpg.rf.0164de9e5f348764e5f3f8334765c7dd.jpg, 0, 0, 0, 0, 1
image_164_jpg.rf.00c291aa61a1b4371584ce7b851674f7.jpg, 1, 0, 0, 0, 0
70_spot_jpg.rf.003cb1ec2707d2112f9342d9ca4b86f1.jpg, 0, 0, 0, 0, 1
image_134_jpg.rf.0690fd7130a89270134dc8f45ec5da3b.jpg, 1, 0, 0, 0, 0
553_4b527013_jpg.rf.04db49d73451205fe274e05c8f80b2a5.jpg, 0, 1, 0, 0, 0
353_25d81dfd_jpg.rf.05363b3361d3b38e9e99f666f0680e70.jpg, 1, 0, 0, 0, 0
108_powder_jpg.rf.05ea69b7d5e5d910301b8f9990c55da1.jpg, 0, 0, 0, 1, 0
019_96022575_jpg.rf.077ccd5f8b35450d360f4f0282d0eb41.jpg, 1, 0, 0, 0, 0
139_spot_jpg.rf.081604717e234fa4688c522d3770575b.jpg, 0, 0, 0, 0, 1
86_powder_jpg.rf.06ec4ee85a85eb37ed2d23e1c15222b7.jpg, 0, 0, 0, 1, 0
005_75c68c9f_jpg.rf.079def6d02d4a8a2c3d9f9d49f0f697c.jpg, 0, 1, 0, 0, 0
11_powder_jpg.rf.09edeff4a2598f99084fe1f4c546cee8.jpg, 0, 0, 0, 0, 1
3_powder_jpg.rf.0b56bd9ec125255b6fcfc9970da29483.jpg, 0, 0, 0, 1, 0
204_fe8017b1_jpg.rf.0ab70ffeaf0e0a52db7715c024ff3e26.jpg, 0, 1, 0, 0, 0
