filename, blight, mg_loss, n_loss, powder, spot
075_2b50037f_jpg.rf.0af0adc29f84d8a77889462b85f37d3b.jpg, 0, 1, 0, 0, 0
167_spot_jpg.rf.088add790f67571806676bf27dbe5c61.jpg, 0, 0, 0, 0, 1
036_869e5bcb_jpg.rf.0a7ab2284c576a11722036be95c1f37c.jpg, 0, 0, 1, 0, 0
012_8ea0987b_jpg.rf.0700dd19c548b1a27e304804edaee07b.jpg, 1, 0, 1, 0, 0
413_2ddec230_jpg.rf.0884a9a2ef0f1f6320ce883ed047fb82.jpg, 0, 1, 0, 0, 0
69_powder_jpg.rf.0abd58f3b3ba08fda036ed32f73bd9a9.jpg, 0, 0, 0, 1, 0
100_spot_jpg.rf.09c612fc8c91f3cbac0e76f56f336585.jpg, 0, 0, 0, 0, 1
70_spot_jpg.rf.09575681df57264a718073a5d5fe50d0.jpg, 0, 0, 0, 0, 1
147_spot_jpg.rf.0af91b0b995e0dcab1f1db6002d31e6b.jpg, 0, 0, 0, 0, 1
41_spot_jpg.rf.0b12a47c34cb8f2f8dc1bacec46b26f7.jpg, 0, 0, 0, 0, 1
image_123_jpg.rf.0a28993db4bc78e9ee2476caba30d114.jpg, 1, 0, 0, 0, 0
93_spot_jpg.rf.0a87a2d7927f404e89705165b3c60bef.jpg, 0, 0, 0, 0, 1
178_spot_jpg.rf.07e9547200b91e7b2e82fd956348e678.jpg, 0, 0, 0, 1, 0
97_spot_jpg.rf.08b65e1f03f73e95dcd4dd6fabde7eeb.jpg, 1, 0, 0, 0, 0
014_9b63a907_jpg.rf.0b6d0246baef81d36d98927114610ac3.jpg, 1, 0, 0, 0, 0
35_powder_jpg.rf.080c15b98f4c0d422fa670b78daa2198.jpg, 0, 0, 0, 1, 0
83_spot_jpg.rf.07fac1e8e7e2dddb61f93dffec316b2e.jpg, 0, 0, 0, 0, 1
338_7ff8b703_jpg.rf.0a435b4cc4da6ca278b00a5b3fb48709.jpg, 0, 1, 1, 0, 0
image_12_jpg.rf.0bd116eb6bbccea9d908e51a1933df60.jpg, 1, 0, 0, 0, 0
95_spot_jpg.rf.0e3c8320064ac5d63f85086e0955b843.jpg, 0, 0, 0, 0, 1
104_2f38ee8d_jpg.rf.0c445068c895f752cea8bff71ab2edd2.jpg, 0, 1, 0, 0, 0
44_powder_jpg.rf.0c6a188969387de64cb67674ed46c22b.jpg, 0, 0, 0, 1, 0
81_spot_jpg.rf.0e3b2c2703f715293ef2593cc075bfc0.jpg, 0, 0, 0, 0, 1
032_ce98edb9_jpg.rf.0c3c248b79f0d5d5289ce4e23c6112f6.jpg, 0, 0, 1, 0, 0
84_spot_jpg.rf.0eb5ad425b5a82cedbdf4056c9402a77.jpg, 0, 0, 0, 0, 1
079_214e0e35_jpg.rf.0fe6ee9ecc1697bbcb897c7bba382c80.jpg, 1, 0, 0, 0, 0
170_spot_jpg.rf.0e3980ca3f734b660be6e78971be8928.jpg, 0, 0, 0, 0, 0
100_powder_jpg.rf.109e9d0f9d8071f592cdd85e98a944f1.jpg, 0, 0, 0, 1, 0
image_18_jpg.rf.0d7a3c22b0ed669da90a2557756935bb.jpg, 1, 0, 0, 0, 0
118_powder_jpg.rf.0d6c55bf82f746b64eb1c69e88a6ec44.jpg, 0, 0, 0, 1, 0
98_powder_jpg.rf.10a9c1406b65e8505621633478ed995f.jpg, 0, 0, 0, 1, 0
311_66d58d54_jpg.rf.0da475b18a0e8fde82cb84dddaaf3049.jpg, 1, 0, 0, 0, 0
159_spot_jpg.rf.0bfa37348f7c957931f8500901aceb7c.jpg, 0, 0, 0, 0, 1
274_9b07bfff_jpg.rf.0c490670f7b6c000c1d1dcf7565daffe.jpg, 0, 1, 0, 0, 0
276_330b6f96_jpg.rf.0e467e83be8130c67d7e640245dd797c.jpg, 0, 0, 0, 0, 1
29_spot_jpg.rf.10166b5bb0824eb7d438337296d30e1c.jpg, 0, 0, 0, 0, 1
15_powder_jpg.rf.10e9be05d6c93d5656d85a62cf5ab778.jpg, 0, 0, 0, 1, 0
66_spot_jpg.rf.10a1afd0aadaafd9d78465425437e61a.jpg, 0, 0, 0, 0, 1
79_powder_jpg.rf.1039178a5bc9d6c9bebfe375502a805b.jpg, 0, 0, 0, 1, 0
570_f94e1c22_jpg.rf.0ed6eaed57b6b9b577f035b18882900a.jpg, 0, 1, 0, 0, 0
111_fc23494e_jpg.rf.1049c101a5a53f82d0ba2bcb7bff397c.jpg, 0, 1, 0, 0, 0
92_powder_jpg.rf.0e33a2131143eb5ef049121293267fd1.jpg, 0, 0, 0, 1, 0
65_powder_jpg.rf.0e60b83ff00074e955d6981436fc8815.jpg, 0, 0, 0, 1, 0
269_31b0bc2b_jpg.rf.1133670dfcb49bc01451d8cf623a8fde.jpg, 0, 1, 0, 0, 0
057_8cfce6ce_jpg.rf.12b3baf2707439238f76240c1b34694e.jpg, 0, 1, 0, 0, 0
143_2bbf8950_jpg.rf.1320c0a96dffadf4f6a33798ad2126d4.jpg, 0, 0, 1, 0, 0
137_spot_jpg.rf.1168ac1e093f7483fbbeaeb10b26d565.jpg, 0, 0, 0, 0, 1
37_spot_jpg.rf.1196be44b4125daac850eaf96d2b31f5.jpg, 0, 0, 0, 0, 1
118_powder_jpg.rf.13a7d1fa54d9fb5446821bf18e2426f8.jpg, 0, 0, 0, 1, 0
5_spot_jpg.rf.133e98f7012e0cfc2d4611011918d6d3.jpg, 0, 0, 0, 0, 1
174_spot_jpg.rf.14c795fbbc1368ca8027bf59610b49a9.jpg, 0, 0, 0, 0, 1
572_8e810728_jpg.rf.116681f5d7f37bee0f5c915cc35573a5.jpg, 0, 1, 0, 0, 0
189_175f5534_jpg.rf.141fef15acb3e89ff5e4ad861c5f0e86.jpg, 0, 1, 0, 0, 0
114_cc4eddaf_jpg.rf.1633576d6dac425f01f6f0ba8a8e4934.jpg, 0, 1, 0, 0, 0
152_spot_jpg.rf.1278b16aeb8a4d63f3b9adb697f8110c.jpg, 0, 0, 0, 0, 1
197_a93d49c9_jpg.rf.13fd0cf24ec56239102da4a01013fa1f.jpg, 0, 1, 0, 0, 0
33_spot_jpg.rf.1210818ec871ffa821db9183a1a8be81.jpg, 0, 0, 0, 0, 1
170_spot_jpg.rf.12b85af77233e23f8d1fe8937db19cef.jpg, 0, 0, 0, 0, 0
6_spot_jpg.rf.16bc73a1c4b13d2649188035875eee1a.jpg, 0, 0, 0, 0, 1
116_powder_jpg.rf.174968475ad423be3138c1cbb2c90d32.jpg, 0, 0, 0, 1, 0
114_spot_jpg.rf.13c4ee0964396fe1b4c194f9382ee6bf.jpg, 0, 0, 0, 0, 1
257_8a5ec788_jpg.rf.138b50d10fc6b55b2b87c53cc0992093.jpg, 0, 1, 0, 0, 0
020_2714735a_jpg.rf.157630ac28f0dc2f2e4bece70c479e60.jpg, 1, 0, 0, 0, 1
162_3849358d_jpg.rf.13489753c38ede206d0b71d28b6fe61b.jpg, 0, 1, 0, 0, 0
91_powder_jpg.rf.1432269b53e3077ade205ab7d693a60f.jpg, 0, 0, 0, 1, 0
121_spot_jpg.rf.18a2025b27f75ee2517f6619f1eccc7b.jpg, 0, 0, 0, 0, 1
56_spot_jpg.rf.173747536d05983b1a30aeab8535db1c.jpg, 0, 0, 0, 0, 1
163_spot_jpg.rf.178c4b32399f9a8cfdab54c03d2c55ac.jpg, 0, 0, 0, 0, 1
98_powder_jpg.rf.15118d534144a0f8789e79656f81e772.jpg, 0, 0, 0, 1, 0
150_32f7d831_jpg.rf.184eb75e3af319fd7e3f88e75226ca86.jpg, 0, 1, 0, 0, 0
56_spot_jpg.rf.18f85038e8caa72c59f0e69fa24551f7.jpg, 0, 0, 0, 0, 1
59_spot_jpg.rf.1a08f029fbe87924e5d25bb5382dcf23.jpg, 0, 0, 0, 0, 1
75_spot_jpg.rf.1b2c7026965049cae61ef8b27f8232f7.jpg, 0, 0, 0, 0, 1
138_spot_jpg.rf.19a0f8ef2dafb7d91ed684b9988d46b1.jpg, 0, 0, 0, 0, 1
271_d5d62f10_jpg.rf.1cf84508ff2ccf27a806019c0d7887e8.jpg, 0, 0, 0, 0, 0
16_spot_jpg.rf.19538a7c1b2f3fd538660c8d1043540c.jpg, 0, 0, 0, 0, 1
353_25d81dfd_jpg.rf.1f62e0731a4baa8c7aa504bd49bc921d.jpg, 1, 0, 0, 0, 0
49_spot_jpg.rf.1e480dea4eb404ea38551ff54f1329d5.jpg, 0, 0, 0, 0, 0
390_4c1b393a_jpg.rf.1e014f0993f3ea9cf71294a69f76ee8d.jpg, 0, 1, 0, 0, 0
125_spot_jpg.rf.1e379cccd5e7db8f4daa074e661102af.jpg, 0, 0, 0, 0, 1
80_spot_jpg.rf.1bbb0a4b2a7bb41f24dd4d6ff4154ef3.jpg, 0, 0, 0, 0, 1
176_spot_jpg.rf.1f06feeef3561f739d2ed474c3117675.jpg, 0, 0, 0, 0, 1
143_2bbf8950_jpg.rf.1da40f461f7e1c0e179c79c0108da242.jpg, 0, 0, 1, 0, 0
69_spot_jpg.rf.1b2cee7263b91402db7c3574473d2d3e.jpg, 0, 0, 0, 0, 1
010_ef08e7bd_jpg.rf.1f761202dca409ef990540c7a125d548.jpg, 0, 1, 0, 0, 0
413_2ddec230_jpg.rf.1f7e3800570b270c3564d33289e2bef4.jpg, 0, 1, 0, 0, 0
220_80663101_jpg.rf.1bb6cf64652ce2250cc15f768afcb120.jpg, 1, 0, 0, 0, 0
91_powder_jpg.rf.1f78385364b0fafb24a0efcb9c83ce5d.jpg, 0, 0, 0, 1, 0
322_82c63e10_jpg.rf.1e768b0bf919a5914865f409ffc09835.jpg, 1, 0, 0, 0, 0
33_powder_jpg.rf.1da2442302efd623790fc70d4ef7573b.jpg, 0, 0, 0, 1, 0
551_3d02e4b3_jpg.rf.1bc2994df35a5f674b5189aa2c44633f.jpg, 0, 0, 1, 0, 0
2_spot_jpg.rf.19d45b74baff8c29eea91e13afb30cd6.jpg, 0, 0, 0, 0, 1
183_d1ae6059_jpg.rf.1a9758fe119d985528a3bc6ca391b00e.jpg, 0, 0, 1, 0, 0
165_spot_jpg.rf.1e0b13bdf4e3adf4f3da9b20d4c8098c.jpg, 0, 0, 0, 0, 1
094_65aa95fb_jpg.rf.1c37823cc582a7b6bf3454f147273dfd.jpg, 0, 1, 0, 0, 0
101_powder_jpg.rf.202fd95859d16b4ca23a521f5bde2683.jpg, 0, 0, 0, 1, 0
005_75c68c9f_jpg.rf.20335d8eaaebc2226645036b5d9e96d7.jpg, 0, 1, 0, 0, 0
6_spot_jpg.rf.1fd9e1ebe9b3812a959e231b4d64cf33.jpg, 0, 0, 0, 0, 1
152_0ff1d61a_jpg.rf.1ff2fb3d7fbf5f0831c740ab34accf6d.jpg, 0, 0, 0, 0, 0
109_powder_jpg.rf.2034518d4a2c9fa4cba9a4b3ec1b501c.jpg, 0, 0, 0, 1, 0
088_f440d1ce_jpg.rf.20406bfd77f72ec1f1d80069aa892b85.jpg, 0, 0, 0, 0, 1
049_d29041e7_jpg.rf.21f2d8c7c845efa2f6f9b8ff51061d71.jpg, 0, 0, 0, 0, 0
258_da6f2af1_jpg.rf.21c1d552bab0d4933cac2ef4ff1ea7f0.jpg, 1, 0, 0, 0, 0
114_spot_jpg.rf.218e7d1f4c4324d8f7be37b4b1c1a450.jpg, 0, 0, 0, 0, 1
image_18_jpg.rf.21abca574e923d3404ea41815ed732a9.jpg, 1, 0, 0, 0, 0
013_e2f21a17_jpg.rf.20e4e71989d23ee8d83cbeea35818eaa.jpg, 1, 0, 0, 0, 0
046_05b3348d_jpg.rf.221a5d1e8713ac93f349c8c2d309e848.jpg, 0, 1, 0, 0, 0
174_spot_jpg.rf.21abed05df558c6cd57d54ff25e0f09a.jpg, 0, 0, 0, 0, 1
33_spot_jpg.rf.25122afd0f1ff17bdcf116caf54ea330.jpg, 0, 0, 0, 0, 1
016_8a93cf14_jpg.rf.23a485830b1b22e4341e1aeae0141e38.jpg, 0, 0, 0, 0, 1
302_ccbd3fd7_jpg.rf.209592d6537d9148934378e30d6cbe85.jpg, 0, 0, 0, 0, 1
1_powder_jpg.rf.25c3584f182e50d6deacf44fdd4cd98d.jpg, 0, 0, 0, 0, 1
1_spot_jpg.rf.231c667bfb3b9602ce0cae01658baf30.jpg, 0, 0, 0, 0, 1
110_spot_jpg.rf.231c7c1fb1fe18b55153c228f77596a5.jpg, 0, 0, 0, 0, 1
111_fc23494e_jpg.rf.228b12fea7bd681e4b59ff43d92ff282.jpg, 0, 1, 0, 0, 0
image_125_jpg.rf.24900956a6f42ce2999bf057b992315f.jpg, 1, 0, 0, 0, 0
109_spot_jpg.rf.22a155edbb73d1e821cea7a947b3c67f.jpg, 0, 0, 0, 0, 1
5_spot_jpg.rf.278543e65322a50f7f21cdd4f34dcb10.jpg, 0, 0, 0, 0, 1
53_powder_jpg.rf.2337b98ce4ec1eeb001b769b92a0de84.jpg, 0, 0, 0, 1, 0
417_ba72e81a_jpg.rf.2714417c0e6431fcff9d334f8d49735c.jpg, 0, 1, 0, 0, 0
70_powder_jpg.rf.27c08c788eea8d7900d8b0f292b1511f.jpg, 0, 0, 0, 1, 0
87_powder_jpg.rf.23156e750c95422daa7d908df971e7e2.jpg, 0, 0, 0, 1, 0
123_spot_jpg.rf.2859432f729f10e98086c73d31af07e7.jpg, 0, 0, 0, 0, 1
36_spot_jpg.rf.229d7c7a653f101f26406b83f0848d0b.jpg, 0, 0, 0, 0, 1
18_spot_jpg.rf.28d7bf913a983a2a0c518c382750f59a.jpg, 0, 0, 0, 0, 1
70_powder_jpg.rf.278cd5abd8381da080f6a0ca7a75770b.jpg, 0, 0, 0, 1, 0
400_eb19e93c_jpg.rf.27800431ed1fbbcce725472806f2bcc9.jpg, 0, 0, 1, 0, 0
8_powder_jpg.rf.286dd5c475d98678d0065ab58e8b06e8.jpg, 0, 0, 0, 1, 0
75_powder_jpg.rf.28390cbd17a6236add5b5faee4669532.jpg, 0, 0, 0, 1, 0
93_powder_jpg.rf.28e3dc2139c1b9e461ae0fb690dbaddb.jpg, 0, 0, 0, 1, 0
184_f8bc5c69_jpg.rf.28d800e920fef0f334d2ecc6e39a57c4.jpg, 0, 1, 1, 0, 0
9_powder_jpg.rf.2912529178d8e42b16ac204fd41600e6.jpg, 0, 0, 0, 1, 0
126_spot_jpg.rf.2b1ca45e872e84635e7111efea62e3c3.jpg, 0, 0, 0, 0, 1
197_a93d49c9_jpg.rf.28fe5285802a700c30f765b3d6cc1757.jpg, 0, 1, 0, 0, 0
125_spot_jpg.rf.299411c4d5ca0945bc7a94ba3c64dda6.jpg, 0, 0, 0, 0, 1
1_powder_jpg.rf.28eb56a66449f5a402956b4dbc99a7e3.jpg, 0, 0, 0, 0, 1
171_22c3ca52_jpg.rf.2b68064b52ae7eb42ce1ce04850fbe0a.jpg, 1, 0, 0, 0, 0
572_8e810728_jpg.rf.2a1ce5e240716d48ce60fa695d25dfb7.jpg, 0, 1, 0, 0, 0
276_330b6f96_jpg.rf.2a85fbb516034852c09dff19ec9d3bcf.jpg, 0, 0, 0, 0, 1
39_spot_jpg.rf.2b97363d9c49441e7da371efc35c7432.jpg, 0, 0, 0, 0, 1
289_9c417c6a_jpg.rf.2c6ebf7e01944a59a92605b6601dd6dd.jpg, 0, 1, 0, 0, 0
120_spot_jpg.rf.293e8650cc865d498367bcbbff66c7a5.jpg, 0, 0, 0, 0, 1
image_227_jpg.rf.2d7b45a71e3a48f6003337e04b00aeba.jpg, 1, 0, 0, 0, 0
18_spot_jpg.rf.2b557e3cba40292c8628a86a1146cc92.jpg, 0, 0, 0, 0, 1
258_da6f2af1_jpg.rf.2ffc7a68581b63f73be159accabc41c5.jpg, 1, 0, 0, 0, 0
1_spot_jpg.rf.2f96bf290e9256fcd71e76287c68b356.jpg, 0, 0, 0, 0, 1
069_ae759d5a_jpg.rf.2ebdf16023c6658b5586a4e275dc6679.jpg, 1, 0, 0, 0, 0
553_4b527013_jpg.rf.2c2f27dfd26a4a23e82b5f68b15b1a32.jpg, 0, 1, 0, 0, 0
52_spot_jpg.rf.30005a74187d682aac1c25a8d9ec4566.jpg, 0, 0, 0, 0, 1
98_powder_jpg.rf.2d2c57631554cef05f5aa31f4b36fb61.jpg, 0, 0, 0, 1, 0
164_spot_jpg.rf.309cded1d41293f31e480e712c1f6c11.jpg, 0, 0, 0, 0, 1
622_301378e5_jpg.rf.2d26889363fc740445266d9810dc14cb.jpg, 0, 0, 0, 0, 0
47_powder_jpg.rf.30d369a1f96a40a7ee54d28f3ee0dfef.jpg, 0, 0, 0, 1, 0
154_spot_jpg.rf.2e0b5919bbe943cffe742f7d2e2f54f1.jpg, 0, 0, 0, 0, 1
131_587d023b_jpg.rf.30adf5f89a658166ea0ca16e2be8e302.jpg, 1, 0, 0, 0, 0
009_3321b9ce_jpg.rf.30c05387eeb322f207642b5c15bb9ffe.jpg, 1, 0, 0, 0, 0
105_spot_jpg.rf.2e17cf75e1572fceadad976c012324d6.jpg, 0, 0, 0, 0, 1
39_spot_jpg.rf.311252320222d8625b41a5d4f0b8b137.jpg, 0, 0, 0, 0, 1
82_powder_jpg.rf.3185015c0df43c7d2825f04c17a047fe.jpg, 0, 0, 0, 1, 0
12_spot_jpg.rf.32cecef04d4ea2aece619bab78e92641.jpg, 0, 1, 0, 0, 0
13_spot_jpg.rf.328fc760f5e2d5a3ae835725ec4a041f.jpg, 0, 0, 0, 0, 1
38_powder_jpg.rf.31b088905c0cf4def313351ef5d9f748.jpg, 0, 0, 0, 1, 0
008_ce96b939_jpg.rf.3292b2d8b323b8f86f71e1f08c0b079d.jpg, 1, 0, 0, 0, 0
242_353692f4_jpg.rf.32c652e1e1c270295bb2e06d6f0ea90f.jpg, 0, 1, 0, 0, 0
44_powder_jpg.rf.320fece617b55f67566fd21594c9f71f.jpg, 0, 0, 0, 1, 0
066_56c930c6_jpg.rf.328008204bbd6a7ca2c6e472dfe40b18.jpg, 0, 0, 0, 0, 1
208_07ee6c75_jpg.rf.3225eabc490412519917fc03326a8849.jpg, 0, 1, 1, 0, 0
057_8cfce6ce_jpg.rf.31b0132f9eea02e5e935009dd0c79fb9.jpg, 0, 1, 0, 0, 0
174_spot_jpg.rf.37e97f2824e7971a92c6d83a1a50b6bc.jpg, 0, 0, 0, 0, 1
7_powder_jpg.rf.37aaebbc37e2bb2bd16c9140ff7ee958.jpg, 0, 0, 0, 1, 0
153_spot_jpg.rf.395794d3b0e2833855bc0a7131226c45.jpg, 0, 0, 0, 0, 1
021_2d0c1175_jpg.rf.36d4aa014e47c403fd535656d5878a4a.jpg, 1, 0, 0, 0, 0
245_cf3f36fa_jpg.rf.39e759a08cab4070e5bee3b6166353a2.jpg, 0, 1, 0, 0, 0
178_spot_jpg.rf.37692d64eea095552379c16d38f20bff.jpg, 0, 0, 0, 1, 0
294_154e38f1_jpg.rf.38fdbf00710a7609b6788c84bc77ef4b.jpg, 0, 1, 0, 0, 0
049_d29041e7_jpg.rf.37ba42795afd5547f53b0e20a9e6d4a7.jpg, 0, 0, 0, 0, 0
47_powder_jpg.rf.341dc486802978fb27ba511ed9292615.jpg, 0, 0, 0, 1, 0
36_spot_jpg.rf.3328bfe2ce8a826a3f8795d242f71309.jpg, 0, 0, 0, 0, 1
54_powder_jpg.rf.3391ca36c0cb20ab3b4cf24470cc4201.jpg, 0, 0, 0, 1, 0
75_powder_jpg.rf.339f6745acd3c27d715754e0200ce9c0.jpg, 0, 0, 0, 1, 0
37_spot_jpg.rf.39c29ba9759deb71004e81e9220f5283.jpg, 0, 0, 0, 0, 1
013_e2f21a17_jpg.rf.331aef8cd500ea2bb1e7f3f7d669929a.jpg, 1, 0, 0, 0, 0
010_ef08e7bd_jpg.rf.39614ebff1894c00f8e1e0dc33ca08f6.jpg, 0, 1, 0, 0, 0
72_spot_jpg.rf.33c5c305fc2bd293975e1a7fff040f63.jpg, 0, 0, 0, 0, 1
43_powder_jpg.rf.35540c355ecf9a03291bfecfc8dffd3e.jpg, 0, 0, 0, 1, 0
13_spot_jpg.rf.3449dea9cd5b378d4e9e28df3f1fec35.jpg, 0, 0, 0, 0, 1
72_spot_jpg.rf.38b7fbdd746d1c652ab09222f1e6472e.jpg, 0, 0, 0, 0, 1
017_3a947126_jpg.rf.3a1fbb67f97b0a5ae58b13ac1d4a7067.jpg, 0, 0, 1, 0, 0
135_spot_jpg.rf.35726d6fbb1494a2dd10b6f387b1cfe2.jpg, 0, 0, 0, 0, 1
391_347861bb_jpg.rf.3631bab3b1f242f7268e49664a815111.jpg, 1, 0, 0, 0, 0
171_22c3ca52_jpg.rf.365f7e26cee8143c5cf8c4e1a92aad0d.jpg, 1, 0, 0, 0, 0
11_spot_jpg.rf.36bfddf7d4428dd052fc7790d5d0576b.jpg, 1, 1, 0, 0, 0
82_spot_jpg.rf.34da8b17c9b39e00032229b2effc710f.jpg, 0, 0, 0, 0, 1
140_spot_jpg.rf.3ab28d139e389ec7ba1b727250f0dbf5.jpg, 0, 0, 0, 0, 1
269_31b0bc2b_jpg.rf.3bfc5d1f3d7522c268248dc709eb6fe1.jpg, 0, 1, 0, 0, 0
9_spot_jpg.rf.3ad8ed8f576982cfbf5e15a20561ed36.jpg, 0, 0, 0, 0, 1
11_spot_jpg.rf.3b6d5d2bfd401ca81748067dcb490ebd.jpg, 1, 1, 0, 0, 0
92_spot_jpg.rf.3b6157bf92d5459646e2b1e16dddf181.jpg, 0, 0, 0, 0, 1
31_spot_jpg.rf.3bcd62cdbb9c29112f94321ebcb3c33d.jpg, 0, 0, 0, 0, 1
115_powder_jpg.rf.3bc181632868064312ecfb3e7597205c.jpg, 0, 0, 0, 1, 0
97_spot_jpg.rf.3a9ff616e0abf554ab2151c1e3cc75d9.jpg, 1, 0, 0, 0, 0
49_spot_jpg.rf.3d000ef8cb4a3f8be5adfcb3ce72fe14.jpg, 0, 0, 0, 0, 0
238_55606db7_jpg.rf.3cdc45e97a012276c8764190695e9ae2.jpg, 0, 1, 0, 0, 0
145_spot_jpg.rf.3a6b22e66da9ac1cae18e15925468de5.jpg, 0, 0, 0, 0, 1
8_spot_jpg.rf.3f354f13e2e491a7ad0db626413be01e.jpg, 0, 0, 0, 0, 1
70_powder_jpg.rf.3d8c5254c57f5e7e9cc530dc16559b10.jpg, 0, 0, 0, 1, 0
54_powder_jpg.rf.40a9ab4b8f5605ff875d2b8a47805fad.jpg, 0, 0, 0, 1, 0
271_d5d62f10_jpg.rf.3c6478d304a8afea980afc6cdc88438e.jpg, 0, 0, 0, 0, 0
